,variable,importance,importance_mean
77,total_pop__incomepovertyratio_2_plus,0.11008295108528854,0.04118545795617656
43,structure_year_built_median,0.013484033999896393,0.02635184937876318
1341,structure_year_built_median__urbanity_non_core,0.02629675802076898,0.018845649038860258
65,total_pop__income_50k_to_u65k,0.01570046906186298,0.018020351542435198
1085,employ_employed__traveltowork_drove_alone,0.04503753548359113,0.015567716664632946
624,income_35k_to_u50k__commutetime_10_30,0.07927952037052363,0.014459008364939675
567,income_25k_to_u35k__livinginarea_20_to_49,0.02814039793817618,0.013992964828369514
168,speak_only_english__livinginarea_1_to_4,0.019427321077753933,0.011836244368480386
1047,incomepovertyratio_2_plus__worktype_government,0.0167717894251306,0.011195953940197057
243,educ_less_than_hs__worktype_non_profit,0.003896008331365447,0.011195445881664101
210,educ_less_than_hs__income_25k_to_u35k,0.0075514116894958285,0.011094480872658852
64,total_pop__income_35k_to_u50k,0.03970783801796383,0.009825965528524638
171,speak_only_english__livinginarea_20_to_49,0.009541049646304839,0.00731028668488618
1036,incomepovertyratio_2_plus__traveltowork_drove_alone,0.03143703388684449,0.006975852855258169
194,speak_only_english__worktype_for_profit,0.010310993098776233,0.006756931515696807
127,total_hholds__incomepovertyratio_2_plus,0.005884357286553495,0.006524283992739921
1286,commutetime_u10__urbanity_non_core,0.012656242233101422,0.005759980798857911
212,educ_less_than_hs__income_50k_to_u65k,0.004537757878650827,0.005564511442984643
833,livinginarea_5_to_17__traveltowork_drove_alone,0.007932509583910438,0.0055187674204194796
82,total_pop__hhtype_married_couple,0.021318554524417787,0.005445278271148424
152,total_hholds__urbanity_non_core,0.0027202598684954137,0.005414946751293304
900,livinginarea_20_to_49__commutetime_10_30,0.004519615713931676,0.0053614922471585166
347,educ_college_grad__income_15k_to_u25k,0.008118545469742111,0.0053226180597826245
178,speak_only_english__employ_employed,0.002497256996555608,0.0045540088136413635
816,livinginarea_1_to_4__urbanity_non_core,0.004726134747429096,0.004536232038382803
1127,inequality_index_gini__hhtype_m_householder,0.0031856328492503084,0.004419550736106071
196,speak_only_english__worktype_government,0.0021975043703929727,0.004399586799563116
86,total_pop__traveltowork_drove_alone,0.008226015982371907,0.0042754897162850195
115,total_hholds__income_50k_to_u65k,0.004130918842654661,0.004249574977236237
1211,hhtype_living_alone__commutetime_u10,0.006725267959790382,0.004139165019263524
1089,employ_employed__commutetime_10_30,0.013409249469104713,0.003716534755715495
769,marital_never_married__commutetime_u10,0.003323476580903357,0.0036699311049001927
56,total_pop__educ_hs_grad,0.01399149020154095,0.0036582951434444453
409,educ_post_grad__employ_unemployed,0.004301888353509206,0.0036234466365087535
1151,hhtype_married_couple__traveltowork_drove_alone,0.006436000066639189,0.0034847192693142626
896,livinginarea_20_to_49__traveltowork_drove_alone,0.00423774161427282,0.003438164510234043
369,educ_college_grad__hhtype_f_householder,0.0017883491072150082,0.00334994810166811
980,incomepovertyratio_u1__hhtype_m_householder,0.0024747608741133285,0.0030897367733496274
202,speak_only_english__urbanity_small_metro,0.0013018023214241444,0.003042792515662285
169,speak_only_english__livinginarea_5_to_17,0.005122213120002004,0.0029667241956309763
1086,employ_employed__traveltowork_carpooled,0.0012717481593744957,0.0029597937887860136
181,speak_only_english__hhtype_married_couple,0.006117458369284692,0.0029552706374037065
572,income_25k_to_u35k__incomepovertyratio_2_plus,0.010554454834537319,0.0029133988693430977
118,total_hholds__marital_never_married,0.0006054797339954785,0.0028176852596516477
1126,inequality_index_gini__hhtype_married_couple,0.0011469667487882232,0.0027018157655763985
252,educ_hs_grad__educ_college_grad,0.0006140706907379001,0.002681777406945307
251,educ_hs_grad__educ_some_college,0.0009278315475249251,0.002610993149310281
123,total_hholds__livinginarea_50_plus,0.0041451030081645045,0.0026101158436745873
55,total_pop__educ_less_than_hs,0.00333002299933131,0.002563837278799741
1299,commutetime_10_30__urbanity_non_core,0.0023495032136235184,0.0025270214878475804
431,educ_post_grad__urbanity_non_core,0.00606599668437247,0.0024863909598845215
990,incomepovertyratio_u1__commutetime_90_plus,0.0011418672486925457,0.00244215255656155
1171,hhtype_m_householder__traveltowork_drove_alone,0.0004970391454015143,0.002376655566999708
620,income_35k_to_u50k__traveltowork_drove_alone,0.004843449115925849,0.0023689258970711834
929,livinginarea_50_plus__commutetime_u10,0.006754940233468156,0.0023121516004515506
231,educ_less_than_hs__hhtype_f_householder,0.00298886216429246,0.0022540714898215963
810,livinginarea_1_to_4__worktype_non_profit,0.001651102276402613,0.002243827671483212
746,income_75k_or_more__urbanity_micropolitan,0.000594645947402681,0.0021889628598968035
1323,commute_time_60_90__urbanity_small_metro,0.0020799594195306114,0.0021580279363731638
1040,incomepovertyratio_2_plus__commutetime_10_30,0.009009496708800661,0.0021369804022166373
1130,inequality_index_gini__traveltowork_drove_alone,0.002558134497752413,0.002104207258209656
920,livinginarea_50_plus__employ_unemployed,0.002762476087454585,0.0020936299739403807
927,livinginarea_50_plus__traveltowork_carpooled,0.0018698554573759023,0.001982031650346783
414,educ_post_grad__hhtype_living_alone,0.0013938782899236871,0.0019794957355948385
1008,incomepovertyratio_1_to_2__hhtype_f_householder,0.0018919992921531891,0.0019749089928179807
1344,worktype_for_profit__worktype_government,0.0012009025884177713,0.001968928316583951
68,total_pop__marital_never_married,0.0013890330756429687,0.0019558330281389093
592,income_25k_to_u35k__worktype_government,0.002497941479791524,0.0019539273405762224
265,educ_hs_grad__livinginarea_18_to_19,0.0017389782348852033,0.0019486712412612127
63,total_pop__income_25k_to_u35k,0.005624365584601308,0.001921027147249954
591,income_25k_to_u35k__worktype_non_profit,0.003161562167650213,0.001916228093191652
1256,traveltowork_carpooled__urbanity_micropolitan,0.001466733171388982,0.0018871683259394922
430,educ_post_grad__urbanity_micropolitan,0.001424980653184039,0.001855518537427736
224,educ_less_than_hs__incomepovertyratio_2_plus,0.0012874446957869608,0.0018445200758001822
590,income_25k_to_u35k__worktype_for_profit,0.0008077952963533167,0.0018394786038657518
585,income_25k_to_u35k__commutetime_10_30,0.002990834089610798,0.0018299351127282204
420,educ_post_grad__commutetime_30_60,0.0024956398282871863,0.0018262734057725716
1013,incomepovertyratio_1_to_2__commutetime_u10,0.0035330402137979606,0.001814122921671446
273,educ_hs_grad__employ_employed,0.0006592819799925758,0.001804604479912797
1071,hh_with_earnings__worktype_non_profit,0.0038780542418946303,0.0017967968428953985
1188,hhtype_m_householder__urbanity_small_metro,0.0009743739459039848,0.0017830908958765602
798,livinginarea_1_to_4__hhtype_f_householder,0.002880534671622193,0.0017689624657046155
747,income_75k_or_more__urbanity_non_core,0.004202303988754144,0.001738546525936502
377,educ_college_grad__commute_time_60_90,0.0002804614081253734,0.0017182083569673879
336,educ_some_college__worktype_non_profit,0.002641571874381938,0.0016874250125908708
449,income_u10k__incomepovertyratio_2_plus,0.0009506445922213613,0.0016825734462751374
776,marital_never_married__worktype_non_profit,0.00024824652474084364,0.0016718736645265687
767,marital_never_married__traveltowork_carpooled,0.0030479764637754026,0.0016590247075741304
89,total_pop__commutetime_u10,0.00201244934522704,0.0016587027839888302
1161,hhtype_married_couple__worktype_non_profit,0.002974479322598003,0.0016532052790894092
175,speak_only_english__incomepovertyratio_1_to_2,0.0027824513353224725,0.001652575545639401
348,educ_college_grad__income_25k_to_u35k,0.0016000288064016888,0.0016515072941195585
267,educ_hs_grad__livinginarea_50_plus,0.0009662100765624419,0.0016209384064770128
185,speak_only_english__traveltowork_drove_alone,0.002911013437474054,0.0015976562048495735
1277,commutetime_u10__commutetime_90_plus,0.0014620048449526983,0.0015896882238580102
842,livinginarea_5_to_17__worktype_for_profit,0.0019667829967187594,0.0015440588598407245
892,livinginarea_20_to_49__hhtype_married_couple,0.002795463733032642,0.0015251454810519816
179,speak_only_english__employ_unemployed,0.0010254302689962425,0.0014866775756001926
79,total_pop__employ_employed,0.0064841633478819926,0.0014789966232138906
436,income_u10k__income_35k_to_u50k,0.0002504196696364133,0.001445980478374187
495,income_10k_to_u15k__inequality_index_gini,0.0012007401142747627,0.0014200203677810386
59,total_pop__educ_post_grad,0.002558876530063144,0.0014156498664370076
131,total_hholds__inequality_index_gini,0.003662135451241112,0.001410329040952263
1335,structure_year_built_median__worktype_non_profit,0.0008161610492666208,0.0013790127796656337
943,livinginarea_50_plus__urbanity_small_metro,0.0015066999099702999,0.0013617005539589221
971,citizenship_non_citizen__urbanity_non_core,0.0013579872495998102,0.0013536888274684245
309,educ_some_college__livinginarea_1_to_4,0.0017188795762238286,0.001349137625607577
1056,hh_with_earnings__inequality_index_gini,0.0010402072261968332,0.0013322108319366865
1159,hhtype_married_couple__structure_year_built_median,0.0003563776591752504,0.001323809496667261
601,income_35k_to_u50k__income_75k_or_more,0.0013495852178962325,0.0013232835738913762
154,speak_only_english__educ_less_than_hs,0.004949744681337992,0.0013099400137286832
605,income_35k_to_u50k__livinginarea_18_to_19,0.0010808369753676085,0.0013007357389578146
1032,incomepovertyratio_2_plus__hhtype_married_couple,0.0009450479558271506,0.001272292375379691
713,income_75k_or_more__marital_never_married,0.001436400397178621,0.0012476479573681365
271,educ_hs_grad__incomepovertyratio_2_plus,0.005482283209844979,0.0012381839375870118
392,educ_post_grad__income_25k_to_u35k,0.00229644300761364,0.0011983896378517044
1280,commutetime_u10__worktype_non_profit,0.001660487882667709,0.0011822631122845096
1212,hhtype_living_alone__commutetime_10_30,0.0015108419570792379,0.001176360115023356
227,educ_less_than_hs__employ_unemployed,0.0007430840115460633,0.001156604922152482
1030,incomepovertyratio_2_plus__employ_unemployed,0.0007200539939156272,0.0011286520354566675
3,speak_only_english,0.0008317361732161909,0.0011207347792993483
1095,employ_employed__worktype_non_profit,0.000554824916980675,0.0011045487723552628
465,income_u10k__commutetime_90_plus,0.0007718172955622267,0.0011013074596274651
581,income_25k_to_u35k__traveltowork_drove_alone,0.004532398218893425,0.0011004931888949575
678,income_65k_to_u75k__livinginarea_1_to_4,0.0011233109847578351,0.001069736355641604
588,income_25k_to_u35k__commutetime_90_plus,0.0005272620936128773,0.0010621403348166857
1150,hhtype_married_couple__hhtype_living_alone,0.0009495617144972016,0.0010511941827722414
1072,hh_with_earnings__worktype_government,0.0016930040387353865,0.0010449260239844493
1241,traveltowork_drove_alone__urbanity_non_core,0.0012764764977071653,0.0010384171588562862
1174,hhtype_m_householder__commutetime_u10,0.0014286255952912275,0.0010222631929560412
372,educ_college_grad__traveltowork_carpooled,0.0017493147784717119,0.0010084411424952755
330,educ_some_college__commutetime_10_30,0.0014921607028542463,0.000994365271000297
759,marital_never_married__employ_employed,0.0013917611702132077,0.0009893031461047919
1137,inequality_index_gini__commutetime_90_plus,0.001365019600087449,0.0009720740177131537
1131,inequality_index_gini__traveltowork_carpooled,0.004288562544803351,0.000941203924349554
797,livinginarea_1_to_4__hhtype_m_householder,0.001006111991990822,0.0009360346192720303
667,income_50k_to_u65k__worktype_for_profit,0.0013103649601112328,0.0009356530193149082
280,educ_hs_grad__traveltowork_drove_alone,0.0016257594521991768,0.0009277277955110463
1179,hhtype_m_householder__structure_year_built_median,0.0007101795433284918,0.0009205162083419927
396,educ_post_grad__income_75k_or_more,0.0035018728225446696,0.0009178450458985577
828,livinginarea_5_to_17__inequality_index_gini,0.0024147531852241628,0.0009149318286015617
1293,commutetime_10_30__worktype_non_profit,0.0016089909865720992,0.0009028526803937398
1330,commutetime_90_plus__urbanity_medium_metro,0.00042705521872305434,0.0009014510771148565
1275,commutetime_u10__commutetime_30_60,0.0014539246628716518,0.0009011370371590832
800,livinginarea_1_to_4__traveltowork_drove_alone,0.0026656476867720877,0.0008800944428359436
1096,employ_employed__worktype_government,0.0012667668539101497,0.0008796981940888849
287,educ_hs_grad__commutetime_90_plus,0.001358457086981421,0.000868573518823168
164,speak_only_english__income_50k_to_u65k,0.0016766166639986708,0.0008548541801349785
456,income_u10k__hhtype_f_householder,0.001978600366866638,0.0008442857052072261
439,income_u10k__income_75k_or_more,0.0009266367021019057,0.0008150073923410605
186,speak_only_english__traveltowork_carpooled,0.0018572972218118382,0.0008055913575284679
165,speak_only_english__income_65k_to_u75k,0.0010186013208051516,0.0007957639495491664
1109,employ_unemployed__traveltowork_carpooled,0.0018597448519367223,0.0007873545202242039
477,income_10k_to_u15k__income_25k_to_u35k,0.000654743201155264,0.0007790876068966667
1105,employ_unemployed__hhtype_m_householder,0.0019703405131871734,0.0007790175086969331
1263,traveltowork_public_transit__commutetime_90_plus,0.00036257955376752535,0.0007728980485904424
387,educ_college_grad__urbanity_non_core,0.004073285638610506,0.0007666175915314489
791,livinginarea_1_to_4__incomepovertyratio_2_plus,0.0013139369338139085,0.0007555744226824146
312,educ_some_college__livinginarea_20_to_49,0.0007257351413709527,0.0007517565568932793
1191,hhtype_f_householder__traveltowork_carpooled,0.0029049728216603184,0.0007489230208003628
1176,hhtype_m_householder__commutetime_30_60,0.0006585204516329035,0.0007448746680276841
1001,incomepovertyratio_1_to_2__incomepovertyratio_2_plus,0.0008229006538993407,0.0007095648533657073
889,livinginarea_20_to_49__employ_employed,0.005972389904131658,0.000704872048013172
650,income_50k_to_u65k__hh_with_earnings,0.0016917846187611627,0.0007037610593631615
1322,commute_time_60_90__urbanity_non_core,0.0007883272034629598,0.0006949054337378469
1084,employ_employed__hhtype_living_alone,0.0002944771035739434,0.000692849383397065
310,educ_some_college__livinginarea_5_to_17,0.0012014408101273008,0.0006889168228039644
84,total_pop__hhtype_f_householder,0.0009177326897628747,0.0006780972322326439
237,educ_less_than_hs__commutetime_10_30,0.0014163495356805929,0.0006701566926238467
623,income_35k_to_u50k__commutetime_u10,0.0011261626687508641,0.0006683376835561639
644,income_50k_to_u65k__livinginarea_20_to_49,0.000512387860918588,0.0006669943921864041
467,income_u10k__worktype_for_profit,0.00019278093859268074,0.0006631279905765508
1041,incomepovertyratio_2_plus__commutetime_30_60,0.0017832481836482996,0.0006626796828066884
738,income_75k_or_more__commutetime_90_plus,0.0010884386128792332,0.0006574845660336726
97,total_pop__worktype_government,0.0017050106490191952,0.0006512699491268315
907,livinginarea_20_to_49__worktype_government,0.0019048903398260328,0.0006415600741532801
582,income_25k_to_u35k__traveltowork_carpooled,0.0007105940917010409,0.0006348588087756957
538,income_15k_to_u25k__hhtype_m_householder,0.0003816338607902201,0.0006288125930141497
1201,hhtype_f_householder__worktype_government,0.0007181216001691135,0.000628328460515637
216,educ_less_than_hs__livinginarea_1_to_4,0.0005828705181891168,0.0006238263887287321
226,educ_less_than_hs__employ_employed,0.0009304720864302653,0.0006134348643704657
912,livinginarea_20_to_49__urbanity_non_core,0.0031885593130920723,0.0006128746994297884
162,speak_only_english__income_25k_to_u35k,0.0003441702727867,0.0006065071428362101
518,income_15k_to_u25k__income_25k_to_u35k,0.001096038768491657,0.0005934384299200346
606,income_35k_to_u50k__livinginarea_20_to_49,0.002979958023261035,0.0005867263774821385
1196,hhtype_f_householder__commute_time_60_90,0.0010709017049652394,0.0005846617457936354
1340,structure_year_built_median__urbanity_micropolitan,0.0003911885773844532,0.0005764312694233719
195,speak_only_english__worktype_non_profit,0.0007212078592817678,0.0005746255110632203
458,income_u10k__traveltowork_drove_alone,0.0008442667684519477,0.0005742312318010479
548,income_15k_to_u25k__commutetime_90_plus,0.0011807042643810213,0.0005730058299496799
259,educ_hs_grad__income_50k_to_u65k,0.0018640526631913794,0.0005729731229013213
1017,incomepovertyratio_1_to_2__commutetime_90_plus,0.0007733479052561468,0.0005604255679572568
1140,inequality_index_gini__worktype_non_profit,0.00045891719355458944,0.0005595882637267069
514,income_10k_to_u15k__urbanity_medium_metro,0.0004008895966154602,0.0005560684122815296
775,marital_never_married__worktype_for_profit,0.0010321846898146676,0.0005560224258227997
204,educ_less_than_hs__educ_some_college,0.00030609835495764757,0.0005555988147600166
378,educ_college_grad__commutetime_90_plus,0.0011772850739004469,0.0005524535642138062
1148,hhtype_married_couple__hhtype_m_householder,0.0018041915757229016,0.0005513051335769737
249,educ_less_than_hs__urbanity_non_core,0.0010974705602763396,0.0005484714559703674
696,income_65k_to_u75k__traveltowork_carpooled,0.0006410996440576277,0.0005483238692605586
211,educ_less_than_hs__income_35k_to_u50k,0.0007154836134829015,0.0005448037140439732
1185,hhtype_m_householder__urbanity_medium_metro,0.00044792615065102445,0.0005403447436500341
1156,hhtype_married_couple__commutetime_30_60,0.0014731267457735841,0.0005399344285988317
522,income_15k_to_u25k__income_75k_or_more,0.0009950812702227954,0.0005367511447019302
562,income_25k_to_u35k__income_75k_or_more,0.000772363451767381,0.0005339483709669857
219,educ_less_than_hs__livinginarea_20_to_49,0.0006573159102178065,0.0005336446077409907
44,worktype_for_profit,0.0014003435522727445,0.0005307312291443989
1342,structure_year_built_median__urbanity_small_metro,0.00021149983342757584,0.0005273619044228628
1020,incomepovertyratio_1_to_2__worktype_non_profit,0.0007943433475757835,0.0005194699861778007
478,income_10k_to_u15k__income_35k_to_u50k,0.0006701656417876376,0.0005180959755094916
1246,traveltowork_carpooled__commutetime_30_60,0.000608445469653557,0.000512515384019241
515,income_10k_to_u15k__urbanity_micropolitan,0.0006814414068943862,0.0005118765016594917
781,marital_never_married__urbanity_micropolitan,0.00034153938629008756,0.0005084736188025296
883,livinginarea_20_to_49__livinginarea_50_plus,0.0006665381042736458,0.0005045303301131288
575,income_25k_to_u35k__employ_unemployed,0.001093999878611464,0.0005008186657201374
751,marital_never_married__livinginarea_18_to_19,0.0003113737295166143,0.0004993594449171024
952,citizenship_non_citizen__hhtype_m_householder,0.002877937179073755,0.000498424336763259
1070,hh_with_earnings__worktype_for_profit,0.0006345500475879527,0.0004920150923388045
542,income_15k_to_u25k__traveltowork_carpooled,0.0008637966492109516,0.0004900430165926117
887,livinginarea_20_to_49__incomepovertyratio_2_plus,0.003341223818681486,0.0004800013473918563
933,livinginarea_50_plus__commutetime_90_plus,0.0004149805155761802,0.00047196187662847946
457,income_u10k__hhtype_living_alone,0.0012553592661152693,0.0004718449746217157
640,income_50k_to_u65k__marital_never_married,0.0004438862915009607,0.0004670339248552091
459,income_u10k__traveltowork_carpooled,0.0013765664356064733,0.00044861098810093923
924,livinginarea_50_plus__hhtype_f_householder,0.0006042747938624326,0.00044794826271012946
288,educ_hs_grad__structure_year_built_median,0.00037607739096396845,0.0004458014679087796
693,income_65k_to_u75k__hhtype_f_householder,0.00028632188360719303,0.0004455418701892366
513,income_10k_to_u15k__urbanity_large_fringe_metro,0.0004924506289850028,0.00044291530035622806
859,livinginarea_18_to_19__employ_unemployed,0.0007724414682755564,0.0004397091539212417
1060,hh_with_earnings__hhtype_living_alone,0.0003680711882685087,0.00043787346589070354
323,educ_some_college__hhtype_m_householder,0.0015586850518401795,0.0004352869424300021
826,livinginarea_5_to_17__employ_employed,0.0020981601298225372,0.0004349481287955426
573,income_25k_to_u35k__hh_with_earnings,0.0005865326071994925,0.0004319123716718387
326,educ_some_college__traveltowork_drove_alone,0.00037575517703932365,0.00043181606594666633
360,educ_college_grad__incomepovertyratio_u1,0.00017562924561780833,0.00042929474070323436
176,speak_only_english__incomepovertyratio_2_plus,0.002914136612489613,0.00042924933047097105
87,total_pop__traveltowork_carpooled,0.0005204131107022093,0.0004194383914809752
177,speak_only_english__hh_with_earnings,0.0014080331094562186,0.0004178105817337352
1014,incomepovertyratio_1_to_2__commutetime_10_30,0.0008041530663858535,0.00041512412571380607
827,livinginarea_5_to_17__employ_unemployed,0.00039112626015003335,0.0004148120181885595
125,total_hholds__incomepovertyratio_u1,0.001146514473401412,0.0003982617841427283
1190,hhtype_f_householder__traveltowork_drove_alone,0.00040405526775175643,0.0003951799656108923
308,educ_some_college__marital_never_married,0.000546100448902983,0.0003884623045045554
1355,worktype_non_profit__urbanity_micropolitan,0.0005653761141768615,0.0003818328516403069
741,income_75k_or_more__worktype_non_profit,0.00037705213402412384,0.0003814760404141637
815,livinginarea_1_to_4__urbanity_micropolitan,0.00036712992030955296,0.0003785297035745927
1229,traveltowork_drove_alone__commutetime_10_30,0.0002557527205192833,0.00037770730490849225
