,variable,importance,importance_mean
193,speak_only_english__structure_year_built_median,0.000402198120539183,0.0003769552950426469
641,income_50k_to_u65k__livinginarea_1_to_4,0.00046011673263044887,0.00037452096117300825
95,total_pop__worktype_for_profit,0.0014046502978666262,0.00036992934381090413
547,income_15k_to_u25k__commute_time_60_90,0.0004089556222509495,0.0003683421567364009
303,educ_some_college__income_25k_to_u35k,0.0004818878843740358,0.00036629759419519735
1015,incomepovertyratio_1_to_2__commutetime_30_60,0.0006862099545060838,0.00036540903466280027
734,income_75k_or_more__commutetime_u10,0.0002562411747790906,0.00036420658974412046
132,total_hholds__hhtype_married_couple,0.0003542546394831692,0.00035474415751943764
1162,hhtype_married_couple__worktype_government,0.0008620374971601996,0.0003504654857973133
184,speak_only_english__hhtype_living_alone,0.0006315358106307304,0.00034902996204819734
205,educ_less_than_hs__educ_college_grad,0.0002732963717660136,0.00034227850945494075
442,income_u10k__livinginarea_5_to_17,0.0003583177716483448,0.00033723302025556734
200,speak_only_english__urbanity_micropolitan,0.00018477374007136435,0.0003322149158960119
117,total_hholds__income_75k_or_more,0.0004251281523924348,0.0003305644817430675
90,total_pop__commutetime_10_30,0.002317988587177838,0.0003248824453786714
774,marital_never_married__structure_year_built_median,0.00031685363759281017,0.00032055861684512357
355,educ_college_grad__livinginarea_5_to_17,0.0004871437992502858,0.00031827204687953083
75,total_pop__incomepovertyratio_u1,0.0006232306971473901,0.00031771850060340333
480,income_10k_to_u15k__income_65k_to_u75k,0.0006692506635188817,0.00031314101326820334
284,educ_hs_grad__commutetime_10_30,0.0005211890787103448,0.000307932096531327
922,livinginarea_50_plus__hhtype_married_couple,0.0007946382426508578,0.00030653487402578785
782,marital_never_married__urbanity_non_core,0.00045633201848743423,0.0003065032366688314
829,livinginarea_5_to_17__hhtype_married_couple,0.0003703757678178217,0.00030558846960724304
349,educ_college_grad__income_35k_to_u50k,0.0003017704417448853,0.00030428841741572123
494,income_10k_to_u15k__employ_unemployed,0.00036931679187766155,0.00030339154674652313
481,income_10k_to_u15k__income_75k_or_more,0.00041958155618012884,0.00030238429659315005
1149,hhtype_married_couple__hhtype_f_householder,0.0009503168127486013,0.00030214240428370063
531,income_15k_to_u25k__incomepovertyratio_1_to_2,0.0004767414549377449,0.00029841124641940555
616,income_35k_to_u50k__hhtype_married_couple,0.0007856446974391115,0.00029838014411556204
255,educ_hs_grad__income_10k_to_u15k,0.00035122043136965177,0.0002952229623047309
628,income_35k_to_u50k__structure_year_built_median,0.00038850022745728365,0.0002941899471492482
266,educ_hs_grad__livinginarea_20_to_49,0.00048503338010175997,0.00029326132820166605
263,educ_hs_grad__livinginarea_1_to_4,0.0004742294474577206,0.00028977389291888754
630,income_35k_to_u50k__worktype_non_profit,0.001150868088567296,0.00028564224896603373
1139,inequality_index_gini__worktype_for_profit,0.0005787727754686383,0.0002798995507470092
505,income_10k_to_u15k__commutetime_30_60,0.0006789781935449879,0.00027956077569313287
334,educ_some_college__structure_year_built_median,0.00033942956734721026,0.0002788673830209865
563,income_25k_to_u35k__marital_never_married,0.00057276501899425,0.0002732630889063392
337,educ_some_college__worktype_government,0.000413953167849796,0.00027170752908105554
272,educ_hs_grad__hh_with_earnings,0.0002999847672910964,0.00026876161446345306
1182,hhtype_m_householder__worktype_government,0.000957873438288247,0.000267248639329809
1209,hhtype_living_alone__traveltowork_carpooled,0.00025566150564614097,0.0002636347623199864
31,hhtype_married_couple,0.00041389877387138456,0.0002604100098100304
795,livinginarea_1_to_4__inequality_index_gini,0.00017543741197369162,0.00026029653053769584
551,income_15k_to_u25k__worktype_non_profit,0.00030601193936606813,0.00025975516992839955
275,educ_hs_grad__inequality_index_gini,0.00021995855359599042,0.0002595974302695314
1141,inequality_index_gini__worktype_government,0.0006804255986481378,0.0002553491737770974
1197,hhtype_f_householder__commutetime_90_plus,0.0004238523108158426,0.0002545724035645236
74,total_pop__citizenship_non_citizen,0.00020664560181573078,0.00025349100985185837
362,educ_college_grad__incomepovertyratio_2_plus,0.00039593006192638406,0.0002529929946152532
1317,commute_time_60_90__worktype_government,0.0003551965324555853,0.0002505022291575232
232,educ_less_than_hs__hhtype_living_alone,0.0010647911685439072,0.00024193173777722343
732,income_75k_or_more__traveltowork_carpooled,0.0006133513010589274,0.00024077013178287477
1108,employ_unemployed__traveltowork_drove_alone,0.00017385106420540592,0.00023850903630628917
852,livinginarea_18_to_19__livinginarea_50_plus,0.0002623050308639785,0.00023387711362938824
441,income_u10k__livinginarea_1_to_4,0.00020259904911437506,0.00023208505535692313
1058,hh_with_earnings__hhtype_m_householder,0.0002748096654435918,0.0002261349448271943
1104,employ_unemployed__hhtype_married_couple,0.000646369029369305,0.00022604755992645665
174,speak_only_english__incomepovertyratio_u1,0.0003173407645635418,0.00021707472849166187
304,educ_some_college__income_35k_to_u50k,6.303395636248473e-05,0.0002144670800284354
855,livinginarea_18_to_19__incomepovertyratio_1_to_2,0.00031662411586704566,0.00021085015125532625
35,traveltowork_drove_alone,0.00020257834270411904,0.00021069927754435724
361,educ_college_grad__incomepovertyratio_1_to_2,0.0003439329058812541,0.0002058728743572269
166,speak_only_english__income_75k_or_more,0.00038714861155047115,0.00020408318727243023
1160,hhtype_married_couple__worktype_for_profit,0.00039406834849529937,0.00020343042445307712
356,educ_college_grad__livinginarea_18_to_19,0.00036040464762349226,0.0001999539154224017
1123,employ_unemployed__urbanity_micropolitan,0.00019813624816755035,0.00019127265463234622
201,speak_only_english__urbanity_non_core,0.00025872097195962936,0.00018829498367991526
506,income_10k_to_u15k__commute_time_60_90,0.00025075635022858125,0.00018778396112151263
718,income_75k_or_more__livinginarea_50_plus,0.0001318214504405009,0.00018245247437986833
1252,traveltowork_carpooled__worktype_government,0.00036773430876575427,0.000180798733404397
1134,inequality_index_gini__commutetime_10_30,0.00019079948859282236,0.00017964684676703425
1271,traveltowork_public_transit__urbanity_micropolitan,0.00020303822083521687,0.00017804845121900393
1301,commutetime_30_60__commute_time_60_90,0.00039383207779426397,0.0001684939287697862
1234,traveltowork_drove_alone__worktype_for_profit,0.0023095651411401017,0.00016455564652302358
692,income_65k_to_u75k__hhtype_m_householder,0.00019622204067082008,0.00016443763006361855
685,income_65k_to_u75k__incomepovertyratio_1_to_2,0.0002656259782874515,0.00016211029970387704
1226,traveltowork_drove_alone__traveltowork_carpooled,0.00048064339721885893,0.00015115204715343555
180,speak_only_english__inequality_index_gini,0.00024100908290697063,0.0001502287859033391
39,commutetime_10_30,0.00025751646365421426,0.00015002110092923182
302,educ_some_college__income_15k_to_u25k,0.0002019208344345399,0.00014379169078295728
109,total_hholds__educ_post_grad,0.00040449287991680994,0.00014083744457880077
681,income_65k_to_u75k__livinginarea_20_to_49,0.0002416581136769712,0.00012792576873372764
490,income_10k_to_u15k__incomepovertyratio_1_to_2,0.0003474721945925819,0.0001266288341453592
401,educ_post_grad__livinginarea_20_to_49,0.00010985630956136588,0.00011971060739779382
784,livinginarea_1_to_4__livinginarea_5_to_17,0.00020419925551546132,0.00011944632084956997
113,total_hholds__income_25k_to_u35k,0.0004956439496433403,0.00011041671399218967
230,educ_less_than_hs__hhtype_m_householder,0.0003112579523817126,0.00010130680485773703
799,livinginarea_1_to_4__hhtype_living_alone,0.0001566368337029091,9.240058361610348e-05
1334,structure_year_built_median__worktype_for_profit,3.131045596719674e-05,8.520214090923517e-05
808,livinginarea_1_to_4__structure_year_built_median,3.540126212155948e-05,7.96778747266913e-05
108,total_hholds__educ_college_grad,0.00010159391835232752,7.694778952545e-05
559,income_25k_to_u35k__income_35k_to_u50k,2.0738356517698376e-05,7.552047524506111e-05
1332,commutetime_90_plus__urbanity_non_core,0.0001762264932525932,7.49817652778706e-05
1260,traveltowork_public_transit__commutetime_10_30,9.361295212790966e-05,7.482750067171473e-05
1302,commutetime_30_60__commutetime_90_plus,8.799496591181747e-05,6.892592433787037e-05
291,educ_hs_grad__worktype_government,0.0002531048792058561,6.313433660298795e-05
146,total_hholds__worktype_non_profit,0.0008529762259431364,5.9139454111423186e-05
736,income_75k_or_more__commutetime_30_60,0.00010887837904179464,5.521708872202602e-05
1133,inequality_index_gini__commutetime_u10,5.304234471479842e-05,5.464766306597646e-05
238,educ_less_than_hs__commutetime_30_60,4.206960087553198e-05,5.4179103369711436e-05
105,total_hholds__educ_less_than_hs,0.00011744820568929318,5.037316576181894e-05
618,income_35k_to_u50k__hhtype_f_householder,6.803424592229768e-05,4.6958339341074405e-05
528,income_15k_to_u25k__livinginarea_50_plus,1.286114860327288e-05,4.507845888752637e-05
1245,traveltowork_carpooled__commutetime_10_30,0.00016425334445426738,4.4938305260000534e-05
27,hh_with_earnings,9.724999843641489e-05,4.239479320309325e-05
342,educ_some_college__urbanity_non_core,0.00019672645795054534,3.814600330853679e-05
760,marital_never_married__employ_unemployed,8.079273815791368e-05,3.669346357209058e-05
509,income_10k_to_u15k__worktype_for_profit,0.0002239306728988877,3.560894479042176e-05
766,marital_never_married__traveltowork_drove_alone,2.6197046393394602e-05,3.4088855723002355e-05
11,income_15k_to_u25k,1.0918224155278709e-05,3.244606776680037e-05
742,income_75k_or_more__worktype_government,3.8621259001487997e-05,2.922369032869465e-05
895,livinginarea_20_to_49__hhtype_living_alone,3.415394858886533e-05,2.822171519183403e-05
19,livinginarea_5_to_17,9.30218366441843e-05,2.8121130285185815e-05
629,income_35k_to_u50k__worktype_for_profit,2.3914236482395876e-05,2.2477570848677964e-05
719,income_75k_or_more__citizenship_non_citizen,4.4300703101640324e-05,2.2134789111416532e-05
666,income_50k_to_u65k__structure_year_built_median,4.469138112094555e-06,1.8977070773806837e-05
902,livinginarea_20_to_49__commute_time_60_90,4.6222380092856236e-05,1.7424231210316776e-05
120,total_hholds__livinginarea_5_to_17,2.4005296865257808e-05,1.1912363357802214e-05
344,educ_college_grad__educ_post_grad,1.467953313263117e-05,9.841266405330451e-06
450,income_u10k__hh_with_earnings,1.509667017319565e-05,9.357668912368667e-06
143,total_hholds__commutetime_90_plus,0.00018928362899948265,8.441244253454272e-06
643,income_50k_to_u65k__livinginarea_18_to_19,8.034895151524862e-05,8.344353036826569e-06
947,citizenship_non_citizen__hh_with_earnings,1.9501699140153587e-06,8.089212230988351e-06
189,speak_only_english__commutetime_10_30,0.00010131956243474706,8.074027666227224e-06
504,income_10k_to_u15k__commutetime_10_30,3.393881623848754e-06,7.951471989220415e-06
482,income_10k_to_u15k__marital_never_married,0.00037415959569270967,7.842798210511149e-06
697,income_65k_to_u75k__traveltowork_public_transit,7.526071665330996e-06,7.622053728639777e-06
642,income_50k_to_u65k__livinginarea_5_to_17,7.201399300276525e-06,6.827036247236684e-06
368,educ_college_grad__hhtype_m_householder,1.1042384229189898e-05,6.426352202115737e-06
324,educ_some_college__hhtype_f_householder,7.213535082985534e-06,4.183683169722841e-06
485,income_10k_to_u15k__livinginarea_18_to_19,0.0001544143967778886,3.7220625353606705e-06
875,livinginarea_18_to_19__worktype_non_profit,4.929679389803419e-06,2.29889780081205e-06
374,educ_college_grad__commutetime_u10,2.0763434361540824e-06,1.938161536330085e-06
740,income_75k_or_more__worktype_for_profit,2.0585083495263245e-05,1.1193275220255928e-06
969,citizenship_non_citizen__urbanity_medium_metro,0.0,0.0
970,citizenship_non_citizen__urbanity_micropolitan,0.0,0.0
977,incomepovertyratio_u1__employ_unemployed,0.0,0.0
996,incomepovertyratio_u1__urbanity_large_fringe_metro,0.0,0.0
973,incomepovertyratio_u1__incomepovertyratio_1_to_2,0.0,0.0
972,citizenship_non_citizen__urbanity_small_metro,0.0,0.0
1002,incomepovertyratio_1_to_2__hh_with_earnings,0.0,0.0
1003,incomepovertyratio_1_to_2__employ_employed,0.0,0.0
979,incomepovertyratio_u1__hhtype_married_couple,0.0,0.0
991,incomepovertyratio_u1__structure_year_built_median,0.0,0.0
1010,incomepovertyratio_1_to_2__traveltowork_drove_alone,0.0,0.0
995,incomepovertyratio_u1__urbanity_large_central_metro,0.0,0.0
985,incomepovertyratio_u1__traveltowork_public_transit,0.0,0.0
986,incomepovertyratio_u1__commutetime_u10,0.0,0.0
987,incomepovertyratio_u1__commutetime_10_30,0.0,0.0
988,incomepovertyratio_u1__commutetime_30_60,0.0,0.0
989,incomepovertyratio_u1__commute_time_60_90,0.0,0.0
1009,incomepovertyratio_1_to_2__hhtype_living_alone,0.0,0.0
983,incomepovertyratio_u1__traveltowork_drove_alone,0.0,0.0
968,citizenship_non_citizen__urbanity_large_fringe_metro,0.0,0.0
992,incomepovertyratio_u1__worktype_for_profit,0.0,0.0
993,incomepovertyratio_u1__worktype_non_profit,0.0,0.0
978,incomepovertyratio_u1__inequality_index_gini,0.0,0.0
1004,incomepovertyratio_1_to_2__employ_unemployed,0.0,0.0
998,incomepovertyratio_u1__urbanity_micropolitan,0.0,0.0
981,incomepovertyratio_u1__hhtype_f_householder,0.0,0.0
1005,incomepovertyratio_1_to_2__inequality_index_gini,0.0,0.0
1011,incomepovertyratio_1_to_2__traveltowork_carpooled,0.0,0.0
994,incomepovertyratio_u1__worktype_government,0.0,0.0
1012,incomepovertyratio_1_to_2__traveltowork_public_transit,0.0,0.0
1006,incomepovertyratio_1_to_2__hhtype_married_couple,0.0,0.0
982,incomepovertyratio_u1__hhtype_living_alone,0.0,0.0
1007,incomepovertyratio_1_to_2__hhtype_m_householder,0.0,0.0
984,incomepovertyratio_u1__traveltowork_carpooled,0.0,0.0
975,incomepovertyratio_u1__hh_with_earnings,0.0,0.0
974,incomepovertyratio_u1__incomepovertyratio_2_plus,0.0,0.0
1000,incomepovertyratio_u1__urbanity_small_metro,0.0,0.0
999,incomepovertyratio_u1__urbanity_non_core,0.0,0.0
997,incomepovertyratio_u1__urbanity_medium_metro,0.0,0.0
0,1,0.0,0.0
967,citizenship_non_citizen__urbanity_large_central_metro,0.0,0.0
870,livinginarea_18_to_19__commutetime_30_60,0.0,0.0
857,livinginarea_18_to_19__hh_with_earnings,0.0,0.0
858,livinginarea_18_to_19__employ_employed,0.0,0.0
860,livinginarea_18_to_19__inequality_index_gini,0.0,0.0
861,livinginarea_18_to_19__hhtype_married_couple,0.0,0.0
862,livinginarea_18_to_19__hhtype_m_householder,0.0,0.0
863,livinginarea_18_to_19__hhtype_f_householder,0.0,0.0
864,livinginarea_18_to_19__hhtype_living_alone,0.0,0.0
865,livinginarea_18_to_19__traveltowork_drove_alone,0.0,0.0
866,livinginarea_18_to_19__traveltowork_carpooled,0.0,0.0
867,livinginarea_18_to_19__traveltowork_public_transit,0.0,0.0
868,livinginarea_18_to_19__commutetime_u10,0.0,0.0
869,livinginarea_18_to_19__commutetime_10_30,0.0,0.0
871,livinginarea_18_to_19__commute_time_60_90,0.0,0.0
854,livinginarea_18_to_19__incomepovertyratio_u1,0.0,0.0
872,livinginarea_18_to_19__commutetime_90_plus,0.0,0.0
873,livinginarea_18_to_19__structure_year_built_median,0.0,0.0
874,livinginarea_18_to_19__worktype_for_profit,0.0,0.0
876,livinginarea_18_to_19__worktype_government,0.0,0.0
877,livinginarea_18_to_19__urbanity_large_central_metro,0.0,0.0
878,livinginarea_18_to_19__urbanity_large_fringe_metro,0.0,0.0
879,livinginarea_18_to_19__urbanity_medium_metro,0.0,0.0
880,livinginarea_18_to_19__urbanity_micropolitan,0.0,0.0
881,livinginarea_18_to_19__urbanity_non_core,0.0,0.0
882,livinginarea_18_to_19__urbanity_small_metro,0.0,0.0
884,livinginarea_20_to_49__citizenship_non_citizen,0.0,0.0
885,livinginarea_20_to_49__incomepovertyratio_u1,0.0,0.0
856,livinginarea_18_to_19__incomepovertyratio_2_plus,0.0,0.0
853,livinginarea_18_to_19__citizenship_non_citizen,0.0,0.0
888,livinginarea_20_to_49__hh_with_earnings,0.0,0.0
835,livinginarea_5_to_17__traveltowork_public_transit,0.0,0.0
817,livinginarea_1_to_4__urbanity_small_metro,0.0,0.0
818,livinginarea_5_to_17__livinginarea_18_to_19,0.0,0.0
819,livinginarea_5_to_17__livinginarea_20_to_49,0.0,0.0
820,livinginarea_5_to_17__livinginarea_50_plus,0.0,0.0
821,livinginarea_5_to_17__citizenship_non_citizen,0.0,0.0
822,livinginarea_5_to_17__incomepovertyratio_u1,0.0,0.0
823,livinginarea_5_to_17__incomepovertyratio_1_to_2,0.0,0.0
824,livinginarea_5_to_17__incomepovertyratio_2_plus,0.0,0.0
830,livinginarea_5_to_17__hhtype_m_householder,0.0,0.0
831,livinginarea_5_to_17__hhtype_f_householder,0.0,0.0
832,livinginarea_5_to_17__hhtype_living_alone,0.0,0.0
834,livinginarea_5_to_17__traveltowork_carpooled,0.0,0.0
836,livinginarea_5_to_17__commutetime_u10,0.0,0.0
851,livinginarea_18_to_19__livinginarea_20_to_49,0.0,0.0
837,livinginarea_5_to_17__commutetime_10_30,0.0,0.0
839,livinginarea_5_to_17__commute_time_60_90,0.0,0.0
840,livinginarea_5_to_17__commutetime_90_plus,0.0,0.0
841,livinginarea_5_to_17__structure_year_built_median,0.0,0.0
843,livinginarea_5_to_17__worktype_non_profit,0.0,0.0
844,livinginarea_5_to_17__worktype_government,0.0,0.0
845,livinginarea_5_to_17__urbanity_large_central_metro,0.0,0.0
846,livinginarea_5_to_17__urbanity_large_fringe_metro,0.0,0.0
847,livinginarea_5_to_17__urbanity_medium_metro,0.0,0.0
848,livinginarea_5_to_17__urbanity_micropolitan,0.0,0.0
849,livinginarea_5_to_17__urbanity_non_core,0.0,0.0
850,livinginarea_5_to_17__urbanity_small_metro,0.0,0.0
886,livinginarea_20_to_49__incomepovertyratio_1_to_2,0.0,0.0
890,livinginarea_20_to_49__employ_unemployed,0.0,0.0
966,citizenship_non_citizen__worktype_government,0.0,0.0
951,citizenship_non_citizen__hhtype_married_couple,0.0,0.0
937,livinginarea_50_plus__worktype_government,0.0,0.0
938,livinginarea_50_plus__urbanity_large_central_metro,0.0,0.0
939,livinginarea_50_plus__urbanity_large_fringe_metro,0.0,0.0
940,livinginarea_50_plus__urbanity_medium_metro,0.0,0.0
941,livinginarea_50_plus__urbanity_micropolitan,0.0,0.0
942,livinginarea_50_plus__urbanity_non_core,0.0,0.0
944,citizenship_non_citizen__incomepovertyratio_u1,0.0,0.0
945,citizenship_non_citizen__incomepovertyratio_1_to_2,0.0,0.0
946,citizenship_non_citizen__incomepovertyratio_2_plus,0.0,0.0
948,citizenship_non_citizen__employ_employed,0.0,0.0
949,citizenship_non_citizen__employ_unemployed,0.0,0.0
950,citizenship_non_citizen__inequality_index_gini,0.0,0.0
953,citizenship_non_citizen__hhtype_f_householder,0.0,0.0
935,livinginarea_50_plus__worktype_for_profit,0.0,0.0
954,citizenship_non_citizen__hhtype_living_alone,0.0,0.0
955,citizenship_non_citizen__traveltowork_drove_alone,0.0,0.0
956,citizenship_non_citizen__traveltowork_carpooled,0.0,0.0
957,citizenship_non_citizen__traveltowork_public_transit,0.0,0.0
958,citizenship_non_citizen__commutetime_u10,0.0,0.0
959,citizenship_non_citizen__commutetime_10_30,0.0,0.0
960,citizenship_non_citizen__commutetime_30_60,0.0,0.0
961,citizenship_non_citizen__commute_time_60_90,0.0,0.0
962,citizenship_non_citizen__commutetime_90_plus,0.0,0.0
963,citizenship_non_citizen__structure_year_built_median,0.0,0.0
964,citizenship_non_citizen__worktype_for_profit,0.0,0.0
965,citizenship_non_citizen__worktype_non_profit,0.0,0.0
936,livinginarea_50_plus__worktype_non_profit,0.0,0.0
934,livinginarea_50_plus__structure_year_built_median,0.0,0.0
891,livinginarea_20_to_49__inequality_index_gini,0.0,0.0
910,livinginarea_20_to_49__urbanity_medium_metro,0.0,0.0
893,livinginarea_20_to_49__hhtype_m_householder,0.0,0.0
894,livinginarea_20_to_49__hhtype_f_householder,0.0,0.0
897,livinginarea_20_to_49__traveltowork_carpooled,0.0,0.0
898,livinginarea_20_to_49__traveltowork_public_transit,0.0,0.0
899,livinginarea_20_to_49__commutetime_u10,0.0,0.0
901,livinginarea_20_to_49__commutetime_30_60,0.0,0.0
903,livinginarea_20_to_49__commutetime_90_plus,0.0,0.0
904,livinginarea_20_to_49__structure_year_built_median,0.0,0.0
905,livinginarea_20_to_49__worktype_for_profit,0.0,0.0
906,livinginarea_20_to_49__worktype_non_profit,0.0,0.0
908,livinginarea_20_to_49__urbanity_large_central_metro,0.0,0.0
909,livinginarea_20_to_49__urbanity_large_fringe_metro,0.0,0.0
911,livinginarea_20_to_49__urbanity_micropolitan,0.0,0.0
932,livinginarea_50_plus__commute_time_60_90,0.0,0.0
913,livinginarea_20_to_49__urbanity_small_metro,0.0,0.0
914,livinginarea_50_plus__citizenship_non_citizen,0.0,0.0
915,livinginarea_50_plus__incomepovertyratio_u1,0.0,0.0
917,livinginarea_50_plus__incomepovertyratio_2_plus,0.0,0.0
918,livinginarea_50_plus__hh_with_earnings,0.0,0.0
919,livinginarea_50_plus__employ_employed,0.0,0.0
921,livinginarea_50_plus__inequality_index_gini,0.0,0.0
923,livinginarea_50_plus__hhtype_m_householder,0.0,0.0
925,livinginarea_50_plus__hhtype_living_alone,0.0,0.0
926,livinginarea_50_plus__traveltowork_drove_alone,0.0,0.0
928,livinginarea_50_plus__traveltowork_public_transit,0.0,0.0
930,livinginarea_50_plus__commutetime_10_30,0.0,0.0
916,livinginarea_50_plus__incomepovertyratio_1_to_2,0.0,0.0
1111,employ_unemployed__commutetime_u10,0.0,0.0
1016,incomepovertyratio_1_to_2__commute_time_60_90,0.0,0.0
1274,commutetime_u10__commutetime_10_30,0.0,0.0
1257,traveltowork_carpooled__urbanity_non_core,0.0,0.0
1258,traveltowork_carpooled__urbanity_small_metro,0.0,0.0
1259,traveltowork_public_transit__commutetime_u10,0.0,0.0
1261,traveltowork_public_transit__commutetime_30_60,0.0,0.0
1262,traveltowork_public_transit__commute_time_60_90,0.0,0.0
1264,traveltowork_public_transit__structure_year_built_median,0.0,0.0
1265,traveltowork_public_transit__worktype_for_profit,0.0,0.0
1266,traveltowork_public_transit__worktype_non_profit,0.0,0.0
1267,traveltowork_public_transit__worktype_government,0.0,0.0
1268,traveltowork_public_transit__urbanity_large_central_metro,0.0,0.0
