,variable,importance,importance_mean
1269,traveltowork_public_transit__urbanity_large_fringe_metro,0.0,0.0
1270,traveltowork_public_transit__urbanity_medium_metro,0.0,0.0
1272,traveltowork_public_transit__urbanity_non_core,0.0,0.0
1273,traveltowork_public_transit__urbanity_small_metro,0.0,0.0
1276,commutetime_u10__commute_time_60_90,0.0,0.0
1254,traveltowork_carpooled__urbanity_large_fringe_metro,0.0,0.0
1278,commutetime_u10__structure_year_built_median,0.0,0.0
1279,commutetime_u10__worktype_for_profit,0.0,0.0
1281,commutetime_u10__worktype_government,0.0,0.0
1282,commutetime_u10__urbanity_large_central_metro,0.0,0.0
1283,commutetime_u10__urbanity_large_fringe_metro,0.0,0.0
1284,commutetime_u10__urbanity_medium_metro,0.0,0.0
1285,commutetime_u10__urbanity_micropolitan,0.0,0.0
1287,commutetime_u10__urbanity_small_metro,0.0,0.0
1288,commutetime_10_30__commutetime_30_60,0.0,0.0
1289,commutetime_10_30__commute_time_60_90,0.0,0.0
1290,commutetime_10_30__commutetime_90_plus,0.0,0.0
1291,commutetime_10_30__structure_year_built_median,0.0,0.0
1292,commutetime_10_30__worktype_for_profit,0.0,0.0
1294,commutetime_10_30__worktype_government,0.0,0.0
1255,traveltowork_carpooled__urbanity_medium_metro,0.0,0.0
1253,traveltowork_carpooled__urbanity_large_central_metro,0.0,0.0
1296,commutetime_10_30__urbanity_large_fringe_metro,0.0,0.0
1231,traveltowork_drove_alone__commute_time_60_90,0.0,0.0
1215,hhtype_living_alone__commutetime_90_plus,0.0,0.0
1216,hhtype_living_alone__structure_year_built_median,0.0,0.0
1217,hhtype_living_alone__worktype_for_profit,0.0,0.0
1218,hhtype_living_alone__worktype_non_profit,0.0,0.0
1219,hhtype_living_alone__worktype_government,0.0,0.0
1220,hhtype_living_alone__urbanity_large_central_metro,0.0,0.0
1221,hhtype_living_alone__urbanity_large_fringe_metro,0.0,0.0
1222,hhtype_living_alone__urbanity_medium_metro,0.0,0.0
1223,hhtype_living_alone__urbanity_micropolitan,0.0,0.0
1224,hhtype_living_alone__urbanity_non_core,0.0,0.0
1225,hhtype_living_alone__urbanity_small_metro,0.0,0.0
1227,traveltowork_drove_alone__traveltowork_public_transit,0.0,0.0
1228,traveltowork_drove_alone__commutetime_u10,0.0,0.0
1230,traveltowork_drove_alone__commutetime_30_60,0.0,0.0
1232,traveltowork_drove_alone__commutetime_90_plus,0.0,0.0
1251,traveltowork_carpooled__worktype_non_profit,0.0,0.0
1233,traveltowork_drove_alone__structure_year_built_median,0.0,0.0
1235,traveltowork_drove_alone__worktype_non_profit,0.0,0.0
1236,traveltowork_drove_alone__worktype_government,0.0,0.0
1237,traveltowork_drove_alone__urbanity_large_central_metro,0.0,0.0
1238,traveltowork_drove_alone__urbanity_large_fringe_metro,0.0,0.0
1239,traveltowork_drove_alone__urbanity_medium_metro,0.0,0.0
1240,traveltowork_drove_alone__urbanity_micropolitan,0.0,0.0
1242,traveltowork_drove_alone__urbanity_small_metro,0.0,0.0
1243,traveltowork_carpooled__traveltowork_public_transit,0.0,0.0
1244,traveltowork_carpooled__commutetime_u10,0.0,0.0
1247,traveltowork_carpooled__commute_time_60_90,0.0,0.0
1248,traveltowork_carpooled__commutetime_90_plus,0.0,0.0
1249,traveltowork_carpooled__structure_year_built_median,0.0,0.0
1250,traveltowork_carpooled__worktype_for_profit,0.0,0.0
1295,commutetime_10_30__urbanity_large_central_metro,0.0,0.0
1297,commutetime_10_30__urbanity_medium_metro,0.0,0.0
1213,hhtype_living_alone__commutetime_30_60,0.0,0.0
1362,worktype_government__urbanity_non_core,0.0,0.0
1347,worktype_for_profit__urbanity_medium_metro,0.0,0.0
1348,worktype_for_profit__urbanity_micropolitan,0.0,0.0
1349,worktype_for_profit__urbanity_non_core,0.0,0.0
1350,worktype_for_profit__urbanity_small_metro,0.0,0.0
1351,worktype_non_profit__worktype_government,0.0,0.0
1352,worktype_non_profit__urbanity_large_central_metro,0.0,0.0
1353,worktype_non_profit__urbanity_large_fringe_metro,0.0,0.0
1354,worktype_non_profit__urbanity_medium_metro,0.0,0.0
1356,worktype_non_profit__urbanity_non_core,0.0,0.0
1357,worktype_non_profit__urbanity_small_metro,0.0,0.0
1358,worktype_government__urbanity_large_central_metro,0.0,0.0
1359,worktype_government__urbanity_large_fringe_metro,0.0,0.0
1360,worktype_government__urbanity_medium_metro,0.0,0.0
1361,worktype_government__urbanity_micropolitan,0.0,0.0
1363,worktype_government__urbanity_small_metro,0.0,0.0
1345,worktype_for_profit__urbanity_large_central_metro,0.0,0.0
1364,urbanity_large_central_metro__urbanity_large_fringe_metro,0.0,0.0
1365,urbanity_large_central_metro__urbanity_medium_metro,0.0,0.0
1366,urbanity_large_central_metro__urbanity_micropolitan,0.0,0.0
1367,urbanity_large_central_metro__urbanity_non_core,0.0,0.0
1368,urbanity_large_central_metro__urbanity_small_metro,0.0,0.0
1369,urbanity_large_fringe_metro__urbanity_medium_metro,0.0,0.0
1370,urbanity_large_fringe_metro__urbanity_micropolitan,0.0,0.0
1371,urbanity_large_fringe_metro__urbanity_non_core,0.0,0.0
1372,urbanity_large_fringe_metro__urbanity_small_metro,0.0,0.0
1373,urbanity_medium_metro__urbanity_micropolitan,0.0,0.0
1374,urbanity_medium_metro__urbanity_non_core,0.0,0.0
1375,urbanity_medium_metro__urbanity_small_metro,0.0,0.0
1376,urbanity_micropolitan__urbanity_non_core,0.0,0.0
1377,urbanity_micropolitan__urbanity_small_metro,0.0,0.0
1346,worktype_for_profit__urbanity_large_fringe_metro,0.0,0.0
1343,worktype_for_profit__worktype_non_profit,0.0,0.0
1298,commutetime_10_30__urbanity_micropolitan,0.0,0.0
1316,commute_time_60_90__worktype_non_profit,0.0,0.0
1300,commutetime_10_30__urbanity_small_metro,0.0,0.0
1303,commutetime_30_60__structure_year_built_median,0.0,0.0
1304,commutetime_30_60__worktype_for_profit,0.0,0.0
1305,commutetime_30_60__worktype_non_profit,0.0,0.0
1306,commutetime_30_60__worktype_government,0.0,0.0
1307,commutetime_30_60__urbanity_large_central_metro,0.0,0.0
1308,commutetime_30_60__urbanity_large_fringe_metro,0.0,0.0
1309,commutetime_30_60__urbanity_medium_metro,0.0,0.0
1310,commutetime_30_60__urbanity_micropolitan,0.0,0.0
1311,commutetime_30_60__urbanity_non_core,0.0,0.0
1312,commutetime_30_60__urbanity_small_metro,0.0,0.0
1313,commute_time_60_90__commutetime_90_plus,0.0,0.0
1314,commute_time_60_90__structure_year_built_median,0.0,0.0
1315,commute_time_60_90__worktype_for_profit,0.0,0.0
1318,commute_time_60_90__urbanity_large_central_metro,0.0,0.0
1339,structure_year_built_median__urbanity_medium_metro,0.0,0.0
1319,commute_time_60_90__urbanity_large_fringe_metro,0.0,0.0
1320,commute_time_60_90__urbanity_medium_metro,0.0,0.0
1321,commute_time_60_90__urbanity_micropolitan,0.0,0.0
1324,commutetime_90_plus__structure_year_built_median,0.0,0.0
1325,commutetime_90_plus__worktype_for_profit,0.0,0.0
1326,commutetime_90_plus__worktype_non_profit,0.0,0.0
1327,commutetime_90_plus__worktype_government,0.0,0.0
1328,commutetime_90_plus__urbanity_large_central_metro,0.0,0.0
1329,commutetime_90_plus__urbanity_large_fringe_metro,0.0,0.0
1331,commutetime_90_plus__urbanity_micropolitan,0.0,0.0
1333,commutetime_90_plus__urbanity_small_metro,0.0,0.0
1336,structure_year_built_median__worktype_government,0.0,0.0
1337,structure_year_built_median__urbanity_large_central_metro,0.0,0.0
1338,structure_year_built_median__urbanity_large_fringe_metro,0.0,0.0
1214,hhtype_living_alone__commute_time_60_90,0.0,0.0
1210,hhtype_living_alone__traveltowork_public_transit,0.0,0.0
1018,incomepovertyratio_1_to_2__structure_year_built_median,0.0,0.0
1080,employ_employed__inequality_index_gini,0.0,0.0
1063,hh_with_earnings__traveltowork_public_transit,0.0,0.0
1064,hh_with_earnings__commutetime_u10,0.0,0.0
1065,hh_with_earnings__commutetime_10_30,0.0,0.0
1066,hh_with_earnings__commutetime_30_60,0.0,0.0
1067,hh_with_earnings__commute_time_60_90,0.0,0.0
1068,hh_with_earnings__commutetime_90_plus,0.0,0.0
1069,hh_with_earnings__structure_year_built_median,0.0,0.0
1073,hh_with_earnings__urbanity_large_central_metro,0.0,0.0
1074,hh_with_earnings__urbanity_large_fringe_metro,0.0,0.0
1075,hh_with_earnings__urbanity_medium_metro,0.0,0.0
1076,hh_with_earnings__urbanity_micropolitan,0.0,0.0
1077,hh_with_earnings__urbanity_non_core,0.0,0.0
1078,hh_with_earnings__urbanity_small_metro,0.0,0.0
1079,employ_employed__employ_unemployed,0.0,0.0
1081,employ_employed__hhtype_married_couple,0.0,0.0
1061,hh_with_earnings__traveltowork_drove_alone,0.0,0.0
1082,employ_employed__hhtype_m_householder,0.0,0.0
1083,employ_employed__hhtype_f_householder,0.0,0.0
1087,employ_employed__traveltowork_public_transit,0.0,0.0
1088,employ_employed__commutetime_u10,0.0,0.0
1090,employ_employed__commutetime_30_60,0.0,0.0
1091,employ_employed__commute_time_60_90,0.0,0.0
1092,employ_employed__commutetime_90_plus,0.0,0.0
1094,employ_employed__worktype_for_profit,0.0,0.0
1097,employ_employed__urbanity_large_central_metro,0.0,0.0
1098,employ_employed__urbanity_large_fringe_metro,0.0,0.0
1099,employ_employed__urbanity_medium_metro,0.0,0.0
1100,employ_employed__urbanity_micropolitan,0.0,0.0
1101,employ_employed__urbanity_non_core,0.0,0.0
1102,employ_employed__urbanity_small_metro,0.0,0.0
1062,hh_with_earnings__traveltowork_carpooled,0.0,0.0
1059,hh_with_earnings__hhtype_f_householder,0.0,0.0
1106,employ_unemployed__hhtype_f_householder,0.0,0.0
1037,incomepovertyratio_2_plus__traveltowork_carpooled,0.0,0.0
1019,incomepovertyratio_1_to_2__worktype_for_profit,0.0,0.0
1021,incomepovertyratio_1_to_2__worktype_government,0.0,0.0
1022,incomepovertyratio_1_to_2__urbanity_large_central_metro,0.0,0.0
1023,incomepovertyratio_1_to_2__urbanity_large_fringe_metro,0.0,0.0
1024,incomepovertyratio_1_to_2__urbanity_medium_metro,0.0,0.0
1025,incomepovertyratio_1_to_2__urbanity_micropolitan,0.0,0.0
1026,incomepovertyratio_1_to_2__urbanity_non_core,0.0,0.0
1027,incomepovertyratio_1_to_2__urbanity_small_metro,0.0,0.0
1028,incomepovertyratio_2_plus__hh_with_earnings,0.0,0.0
1029,incomepovertyratio_2_plus__employ_employed,0.0,0.0
1031,incomepovertyratio_2_plus__inequality_index_gini,0.0,0.0
1033,incomepovertyratio_2_plus__hhtype_m_householder,0.0,0.0
1034,incomepovertyratio_2_plus__hhtype_f_householder,0.0,0.0
1035,incomepovertyratio_2_plus__hhtype_living_alone,0.0,0.0
1038,incomepovertyratio_2_plus__traveltowork_public_transit,0.0,0.0
1057,hh_with_earnings__hhtype_married_couple,0.0,0.0
1039,incomepovertyratio_2_plus__commutetime_u10,0.0,0.0
1042,incomepovertyratio_2_plus__commute_time_60_90,0.0,0.0
1043,incomepovertyratio_2_plus__commutetime_90_plus,0.0,0.0
1044,incomepovertyratio_2_plus__structure_year_built_median,0.0,0.0
1045,incomepovertyratio_2_plus__worktype_for_profit,0.0,0.0
1046,incomepovertyratio_2_plus__worktype_non_profit,0.0,0.0
1048,incomepovertyratio_2_plus__urbanity_large_central_metro,0.0,0.0
1049,incomepovertyratio_2_plus__urbanity_large_fringe_metro,0.0,0.0
1050,incomepovertyratio_2_plus__urbanity_medium_metro,0.0,0.0
1051,incomepovertyratio_2_plus__urbanity_micropolitan,0.0,0.0
1052,incomepovertyratio_2_plus__urbanity_non_core,0.0,0.0
1053,incomepovertyratio_2_plus__urbanity_small_metro,0.0,0.0
1054,hh_with_earnings__employ_employed,0.0,0.0
1055,hh_with_earnings__employ_unemployed,0.0,0.0
1103,employ_unemployed__inequality_index_gini,0.0,0.0
1107,employ_unemployed__hhtype_living_alone,0.0,0.0
1208,hhtype_living_alone__traveltowork_drove_alone,0.0,0.0
1186,hhtype_m_householder__urbanity_micropolitan,0.0,0.0
1166,hhtype_married_couple__urbanity_micropolitan,0.0,0.0
1167,hhtype_married_couple__urbanity_non_core,0.0,0.0
1168,hhtype_married_couple__urbanity_small_metro,0.0,0.0
1169,hhtype_m_householder__hhtype_f_householder,0.0,0.0
1170,hhtype_m_householder__hhtype_living_alone,0.0,0.0
1172,hhtype_m_householder__traveltowork_carpooled,0.0,0.0
1173,hhtype_m_householder__traveltowork_public_transit,0.0,0.0
1175,hhtype_m_householder__commutetime_10_30,0.0,0.0
1177,hhtype_m_householder__commute_time_60_90,0.0,0.0
1178,hhtype_m_householder__commutetime_90_plus,0.0,0.0
1180,hhtype_m_householder__worktype_for_profit,0.0,0.0
1181,hhtype_m_householder__worktype_non_profit,0.0,0.0
1183,hhtype_m_householder__urbanity_large_central_metro,0.0,0.0
1184,hhtype_m_householder__urbanity_large_fringe_metro,0.0,0.0
1187,hhtype_m_householder__urbanity_non_core,0.0,0.0
1164,hhtype_married_couple__urbanity_large_fringe_metro,0.0,0.0
1189,hhtype_f_householder__hhtype_living_alone,0.0,0.0
1192,hhtype_f_householder__traveltowork_public_transit,0.0,0.0
1193,hhtype_f_householder__commutetime_u10,0.0,0.0
1194,hhtype_f_householder__commutetime_10_30,0.0,0.0
1195,hhtype_f_householder__commutetime_30_60,0.0,0.0
1198,hhtype_f_householder__structure_year_built_median,0.0,0.0
1199,hhtype_f_householder__worktype_for_profit,0.0,0.0
1200,hhtype_f_householder__worktype_non_profit,0.0,0.0
1202,hhtype_f_householder__urbanity_large_central_metro,0.0,0.0
1203,hhtype_f_householder__urbanity_large_fringe_metro,0.0,0.0
1204,hhtype_f_householder__urbanity_medium_metro,0.0,0.0
1205,hhtype_f_householder__urbanity_micropolitan,0.0,0.0
1206,hhtype_f_householder__urbanity_non_core,0.0,0.0
1207,hhtype_f_householder__urbanity_small_metro,0.0,0.0
1165,hhtype_married_couple__urbanity_medium_metro,0.0,0.0
1163,hhtype_married_couple__urbanity_large_central_metro,0.0,0.0
1110,employ_unemployed__traveltowork_public_transit,0.0,0.0
1129,inequality_index_gini__hhtype_living_alone,0.0,0.0
813,livinginarea_1_to_4__urbanity_large_fringe_metro,0.0,0.0
1112,employ_unemployed__commutetime_10_30,0.0,0.0
1114,employ_unemployed__commute_time_60_90,0.0,0.0
1115,employ_unemployed__commutetime_90_plus,0.0,0.0
1116,employ_unemployed__structure_year_built_median,0.0,0.0
1117,employ_unemployed__worktype_for_profit,0.0,0.0
1118,employ_unemployed__worktype_non_profit,0.0,0.0
1119,employ_unemployed__worktype_government,0.0,0.0
1120,employ_unemployed__urbanity_large_central_metro,0.0,0.0
1121,employ_unemployed__urbanity_large_fringe_metro,0.0,0.0
1122,employ_unemployed__urbanity_medium_metro,0.0,0.0
1124,employ_unemployed__urbanity_non_core,0.0,0.0
1125,employ_unemployed__urbanity_small_metro,0.0,0.0
1128,inequality_index_gini__hhtype_f_householder,0.0,0.0
1132,inequality_index_gini__traveltowork_public_transit,0.0,0.0
1158,hhtype_married_couple__commutetime_90_plus,0.0,0.0
1135,inequality_index_gini__commutetime_30_60,0.0,0.0
1136,inequality_index_gini__commute_time_60_90,0.0,0.0
1138,inequality_index_gini__structure_year_built_median,0.0,0.0
1142,inequality_index_gini__urbanity_large_central_metro,0.0,0.0
1143,inequality_index_gini__urbanity_large_fringe_metro,0.0,0.0
1144,inequality_index_gini__urbanity_medium_metro,0.0,0.0
1145,inequality_index_gini__urbanity_micropolitan,0.0,0.0
1146,inequality_index_gini__urbanity_non_core,0.0,0.0
1147,inequality_index_gini__urbanity_small_metro,0.0,0.0
1152,hhtype_married_couple__traveltowork_carpooled,0.0,0.0
1153,hhtype_married_couple__traveltowork_public_transit,0.0,0.0
1154,hhtype_married_couple__commutetime_u10,0.0,0.0
1155,hhtype_married_couple__commutetime_10_30,0.0,0.0
1157,hhtype_married_couple__commute_time_60_90,0.0,0.0
814,livinginarea_1_to_4__urbanity_medium_metro,0.0,0.0
689,income_65k_to_u75k__employ_unemployed,0.0,0.0
812,livinginarea_1_to_4__urbanity_large_central_metro,0.0,0.0
290,educ_hs_grad__worktype_non_profit,0.0,0.0
297,educ_hs_grad__urbanity_small_metro,0.0,0.0
296,educ_hs_grad__urbanity_non_core,0.0,0.0
295,educ_hs_grad__urbanity_micropolitan,0.0,0.0
294,educ_hs_grad__urbanity_medium_metro,0.0,0.0
293,educ_hs_grad__urbanity_large_fringe_metro,0.0,0.0
292,educ_hs_grad__urbanity_large_central_metro,0.0,0.0
289,educ_hs_grad__worktype_for_profit,0.0,0.0
277,educ_hs_grad__hhtype_m_householder,0.0,0.0
286,educ_hs_grad__commute_time_60_90,0.0,0.0
285,educ_hs_grad__commutetime_30_60,0.0,0.0
283,educ_hs_grad__commutetime_u10,0.0,0.0
282,educ_hs_grad__traveltowork_public_transit,0.0,0.0
281,educ_hs_grad__traveltowork_carpooled,0.0,0.0
279,educ_hs_grad__hhtype_living_alone,0.0,0.0
298,educ_some_college__educ_college_grad,0.0,0.0
299,educ_some_college__educ_post_grad,0.0,0.0
300,educ_some_college__income_u10k,0.0,0.0
301,educ_some_college__income_10k_to_u15k,0.0,0.0
305,educ_some_college__income_50k_to_u65k,0.0,0.0
306,educ_some_college__income_65k_to_u75k,0.0,0.0
307,educ_some_college__income_75k_or_more,0.0,0.0
311,educ_some_college__livinginarea_18_to_19,0.0,0.0
313,educ_some_college__livinginarea_50_plus,0.0,0.0
314,educ_some_college__citizenship_non_citizen,0.0,0.0
315,educ_some_college__incomepovertyratio_u1,0.0,0.0
316,educ_some_college__incomepovertyratio_1_to_2,0.0,0.0
317,educ_some_college__incomepovertyratio_2_plus,0.0,0.0
318,educ_some_college__hh_with_earnings,0.0,0.0
319,educ_some_college__employ_employed,0.0,0.0
320,educ_some_college__employ_unemployed,0.0,0.0
321,educ_some_college__inequality_index_gini,0.0,0.0
278,educ_hs_grad__hhtype_f_householder,0.0,0.0
276,educ_hs_grad__hhtype_married_couple,0.0,0.0
325,educ_some_college__hhtype_living_alone,0.0,0.0
235,educ_less_than_hs__traveltowork_public_transit,0.0,0.0
244,educ_less_than_hs__worktype_government,0.0,0.0
242,educ_less_than_hs__worktype_for_profit,0.0,0.0
241,educ_less_than_hs__structure_year_built_median,0.0,0.0
240,educ_less_than_hs__commutetime_90_plus,0.0,0.0
239,educ_less_than_hs__commute_time_60_90,0.0,0.0
236,educ_less_than_hs__commutetime_u10,0.0,0.0
234,educ_less_than_hs__traveltowork_carpooled,0.0,0.0
274,educ_hs_grad__employ_unemployed,0.0,0.0
233,educ_less_than_hs__traveltowork_drove_alone,0.0,0.0
229,educ_less_than_hs__hhtype_married_couple,0.0,0.0
228,educ_less_than_hs__inequality_index_gini,0.0,0.0
225,educ_less_than_hs__hh_with_earnings,0.0,0.0
223,educ_less_than_hs__incomepovertyratio_1_to_2,0.0,0.0
222,educ_less_than_hs__incomepovertyratio_u1,0.0,0.0
245,educ_less_than_hs__urbanity_large_central_metro,0.0,0.0
246,educ_less_than_hs__urbanity_large_fringe_metro,0.0,0.0
247,educ_less_than_hs__urbanity_medium_metro,0.0,0.0
248,educ_less_than_hs__urbanity_micropolitan,0.0,0.0
250,educ_less_than_hs__urbanity_small_metro,0.0,0.0
253,educ_hs_grad__educ_post_grad,0.0,0.0
254,educ_hs_grad__income_u10k,0.0,0.0
256,educ_hs_grad__income_15k_to_u25k,0.0,0.0
257,educ_hs_grad__income_25k_to_u35k,0.0,0.0
258,educ_hs_grad__income_35k_to_u50k,0.0,0.0
260,educ_hs_grad__income_65k_to_u75k,0.0,0.0
261,educ_hs_grad__income_75k_or_more,0.0,0.0
262,educ_hs_grad__marital_never_married,0.0,0.0
264,educ_hs_grad__livinginarea_5_to_17,0.0,0.0
268,educ_hs_grad__citizenship_non_citizen,0.0,0.0
269,educ_hs_grad__incomepovertyratio_u1,0.0,0.0
270,educ_hs_grad__incomepovertyratio_1_to_2,0.0,0.0
322,educ_some_college__hhtype_married_couple,0.0,0.0
327,educ_some_college__traveltowork_carpooled,0.0,0.0
220,educ_less_than_hs__livinginarea_50_plus,0.0,0.0
394,educ_post_grad__income_50k_to_u65k,0.0,0.0
402,educ_post_grad__livinginarea_50_plus,0.0,0.0
400,educ_post_grad__livinginarea_18_to_19,0.0,0.0
399,educ_post_grad__livinginarea_5_to_17,0.0,0.0
398,educ_post_grad__livinginarea_1_to_4,0.0,0.0
397,educ_post_grad__marital_never_married,0.0,0.0
395,educ_post_grad__income_65k_to_u75k,0.0,0.0
393,educ_post_grad__income_35k_to_u50k,0.0,0.0
382,educ_college_grad__worktype_government,0.0,0.0
391,educ_post_grad__income_15k_to_u25k,0.0,0.0
389,educ_post_grad__income_u10k,0.0,0.0
388,educ_college_grad__urbanity_small_metro,0.0,0.0
386,educ_college_grad__urbanity_micropolitan,0.0,0.0
385,educ_college_grad__urbanity_medium_metro,0.0,0.0
384,educ_college_grad__urbanity_large_fringe_metro,0.0,0.0
403,educ_post_grad__citizenship_non_citizen,0.0,0.0
404,educ_post_grad__incomepovertyratio_u1,0.0,0.0
405,educ_post_grad__incomepovertyratio_1_to_2,0.0,0.0
406,educ_post_grad__incomepovertyratio_2_plus,0.0,0.0
407,educ_post_grad__hh_with_earnings,0.0,0.0
408,educ_post_grad__employ_employed,0.0,0.0
410,educ_post_grad__inequality_index_gini,0.0,0.0
411,educ_post_grad__hhtype_married_couple,0.0,0.0
412,educ_post_grad__hhtype_m_householder,0.0,0.0
413,educ_post_grad__hhtype_f_householder,0.0,0.0
415,educ_post_grad__traveltowork_drove_alone,0.0,0.0
416,educ_post_grad__traveltowork_carpooled,0.0,0.0
417,educ_post_grad__traveltowork_public_transit,0.0,0.0
419,educ_post_grad__commutetime_10_30,0.0,0.0
421,educ_post_grad__commute_time_60_90,0.0,0.0
422,educ_post_grad__commutetime_90_plus,0.0,0.0
423,educ_post_grad__structure_year_built_median,0.0,0.0
383,educ_college_grad__urbanity_large_central_metro,0.0,0.0
381,educ_college_grad__worktype_non_profit,0.0,0.0
328,educ_some_college__traveltowork_public_transit,0.0,0.0
340,educ_some_college__urbanity_medium_metro,0.0,0.0
351,educ_college_grad__income_65k_to_u75k,0.0,0.0
350,educ_college_grad__income_50k_to_u65k,0.0,0.0
346,educ_college_grad__income_10k_to_u15k,0.0,0.0
345,educ_college_grad__income_u10k,0.0,0.0
343,educ_some_college__urbanity_small_metro,0.0,0.0
341,educ_some_college__urbanity_micropolitan,0.0,0.0
339,educ_some_college__urbanity_large_fringe_metro,0.0,0.0
380,educ_college_grad__worktype_for_profit,0.0,0.0
338,educ_some_college__urbanity_large_central_metro,0.0,0.0
335,educ_some_college__worktype_for_profit,0.0,0.0
333,educ_some_college__commutetime_90_plus,0.0,0.0
332,educ_some_college__commute_time_60_90,0.0,0.0
331,educ_some_college__commutetime_30_60,0.0,0.0
329,educ_some_college__commutetime_u10,0.0,0.0
352,educ_college_grad__income_75k_or_more,0.0,0.0
353,educ_college_grad__marital_never_married,0.0,0.0
354,educ_college_grad__livinginarea_1_to_4,0.0,0.0
357,educ_college_grad__livinginarea_20_to_49,0.0,0.0
358,educ_college_grad__livinginarea_50_plus,0.0,0.0
359,educ_college_grad__citizenship_non_citizen,0.0,0.0
363,educ_college_grad__hh_with_earnings,0.0,0.0
364,educ_college_grad__employ_employed,0.0,0.0
365,educ_college_grad__employ_unemployed,0.0,0.0
366,educ_college_grad__inequality_index_gini,0.0,0.0
367,educ_college_grad__hhtype_married_couple,0.0,0.0
370,educ_college_grad__hhtype_living_alone,0.0,0.0
371,educ_college_grad__traveltowork_drove_alone,0.0,0.0
373,educ_college_grad__traveltowork_public_transit,0.0,0.0
375,educ_college_grad__commutetime_10_30,0.0,0.0
