,variable,importance,importance_mean
376,educ_college_grad__commutetime_30_60,0.0,0.0
379,educ_college_grad__structure_year_built_median,0.0,0.0
221,educ_less_than_hs__citizenship_non_citizen,0.0,0.0
218,educ_less_than_hs__livinginarea_18_to_19,0.0,0.0
426,educ_post_grad__worktype_government,0.0,0.0
54,total_pop__speak_only_english,0.0,0.0
66,total_pop__income_65k_to_u75k,0.0,0.0
62,total_pop__income_15k_to_u25k,0.0,0.0
61,total_pop__income_10k_to_u15k,0.0,0.0
60,total_pop__income_u10k,0.0,0.0
58,total_pop__educ_college_grad,0.0,0.0
57,total_pop__educ_some_college,0.0,0.0
53,total_pop__total_hholds,0.0,0.0
45,worktype_non_profit,0.0,0.0
52,urbanity_small_metro,0.0,0.0
51,urbanity_non_core,0.0,0.0
50,urbanity_micropolitan,0.0,0.0
49,urbanity_medium_metro,0.0,0.0
48,urbanity_large_fringe_metro,0.0,0.0
47,urbanity_large_central_metro,0.0,0.0
67,total_pop__income_75k_or_more,0.0,0.0
69,total_pop__livinginarea_1_to_4,0.0,0.0
70,total_pop__livinginarea_5_to_17,0.0,0.0
71,total_pop__livinginarea_18_to_19,0.0,0.0
72,total_pop__livinginarea_20_to_49,0.0,0.0
73,total_pop__livinginarea_50_plus,0.0,0.0
76,total_pop__incomepovertyratio_1_to_2,0.0,0.0
78,total_pop__hh_with_earnings,0.0,0.0
80,total_pop__employ_unemployed,0.0,0.0
81,total_pop__inequality_index_gini,0.0,0.0
83,total_pop__hhtype_m_householder,0.0,0.0
85,total_pop__hhtype_living_alone,0.0,0.0
88,total_pop__traveltowork_public_transit,0.0,0.0
91,total_pop__commutetime_30_60,0.0,0.0
92,total_pop__commute_time_60_90,0.0,0.0
93,total_pop__commutetime_90_plus,0.0,0.0
96,total_pop__worktype_non_profit,0.0,0.0
46,worktype_government,0.0,0.0
42,commutetime_90_plus,0.0,0.0
99,total_pop__urbanity_large_fringe_metro,0.0,0.0
10,income_10k_to_u15k,0.0,0.0
18,livinginarea_1_to_4,0.0,0.0
17,marital_never_married,0.0,0.0
16,income_75k_or_more,0.0,0.0
15,income_65k_to_u75k,0.0,0.0
13,income_35k_to_u50k,0.0,0.0
12,income_25k_to_u35k,0.0,0.0
9,income_u10k,0.0,0.0
41,commute_time_60_90,0.0,0.0
8,educ_post_grad,0.0,0.0
7,educ_college_grad,0.0,0.0
6,educ_some_college,0.0,0.0
5,educ_hs_grad,0.0,0.0
4,educ_less_than_hs,0.0,0.0
2,total_hholds,0.0,0.0
20,livinginarea_18_to_19,0.0,0.0
21,livinginarea_20_to_49,0.0,0.0
22,livinginarea_50_plus,0.0,0.0
23,citizenship_non_citizen,0.0,0.0
24,incomepovertyratio_u1,0.0,0.0
25,incomepovertyratio_1_to_2,0.0,0.0
26,incomepovertyratio_2_plus,0.0,0.0
28,employ_employed,0.0,0.0
29,employ_unemployed,0.0,0.0
30,inequality_index_gini,0.0,0.0
32,hhtype_m_householder,0.0,0.0
33,hhtype_f_householder,0.0,0.0
34,hhtype_living_alone,0.0,0.0
36,traveltowork_carpooled,0.0,0.0
37,traveltowork_public_transit,0.0,0.0
38,commutetime_u10,0.0,0.0
40,commutetime_30_60,0.0,0.0
98,total_pop__urbanity_large_central_metro,0.0,0.0
100,total_pop__urbanity_medium_metro,0.0,0.0
217,educ_less_than_hs__livinginarea_5_to_17,0.0,0.0
161,speak_only_english__income_15k_to_u25k,0.0,0.0
182,speak_only_english__hhtype_m_householder,0.0,0.0
173,speak_only_english__citizenship_non_citizen,0.0,0.0
172,speak_only_english__livinginarea_50_plus,0.0,0.0
170,speak_only_english__livinginarea_18_to_19,0.0,0.0
167,speak_only_english__marital_never_married,0.0,0.0
163,speak_only_english__income_35k_to_u50k,0.0,0.0
160,speak_only_english__income_10k_to_u15k,0.0,0.0
150,total_hholds__urbanity_medium_metro,0.0,0.0
159,speak_only_english__income_u10k,0.0,0.0
158,speak_only_english__educ_post_grad,0.0,0.0
157,speak_only_english__educ_college_grad,0.0,0.0
156,speak_only_english__educ_some_college,0.0,0.0
155,speak_only_english__educ_hs_grad,0.0,0.0
153,total_hholds__urbanity_small_metro,0.0,0.0
183,speak_only_english__hhtype_f_householder,0.0,0.0
187,speak_only_english__traveltowork_public_transit,0.0,0.0
188,speak_only_english__commutetime_u10,0.0,0.0
190,speak_only_english__commutetime_30_60,0.0,0.0
191,speak_only_english__commute_time_60_90,0.0,0.0
192,speak_only_english__commutetime_90_plus,0.0,0.0
197,speak_only_english__urbanity_large_central_metro,0.0,0.0
198,speak_only_english__urbanity_large_fringe_metro,0.0,0.0
199,speak_only_english__urbanity_medium_metro,0.0,0.0
203,educ_less_than_hs__educ_hs_grad,0.0,0.0
206,educ_less_than_hs__educ_post_grad,0.0,0.0
207,educ_less_than_hs__income_u10k,0.0,0.0
208,educ_less_than_hs__income_10k_to_u15k,0.0,0.0
209,educ_less_than_hs__income_15k_to_u25k,0.0,0.0
213,educ_less_than_hs__income_65k_to_u75k,0.0,0.0
214,educ_less_than_hs__income_75k_or_more,0.0,0.0
215,educ_less_than_hs__marital_never_married,0.0,0.0
151,total_hholds__urbanity_micropolitan,0.0,0.0
149,total_hholds__urbanity_large_fringe_metro,0.0,0.0
101,total_pop__urbanity_micropolitan,0.0,0.0
112,total_hholds__income_15k_to_u25k,0.0,0.0
124,total_hholds__citizenship_non_citizen,0.0,0.0
122,total_hholds__livinginarea_20_to_49,0.0,0.0
121,total_hholds__livinginarea_18_to_19,0.0,0.0
119,total_hholds__livinginarea_1_to_4,0.0,0.0
116,total_hholds__income_65k_to_u75k,0.0,0.0
114,total_hholds__income_35k_to_u50k,0.0,0.0
111,total_hholds__income_10k_to_u15k,0.0,0.0
148,total_hholds__urbanity_large_central_metro,0.0,0.0
110,total_hholds__income_u10k,0.0,0.0
107,total_hholds__educ_some_college,0.0,0.0
106,total_hholds__educ_hs_grad,0.0,0.0
104,total_hholds__speak_only_english,0.0,0.0
103,total_pop__urbanity_small_metro,0.0,0.0
102,total_pop__urbanity_non_core,0.0,0.0
126,total_hholds__incomepovertyratio_1_to_2,0.0,0.0
128,total_hholds__hh_with_earnings,0.0,0.0
129,total_hholds__employ_employed,0.0,0.0
130,total_hholds__employ_unemployed,0.0,0.0
133,total_hholds__hhtype_m_householder,0.0,0.0
134,total_hholds__hhtype_f_householder,0.0,0.0
135,total_hholds__hhtype_living_alone,0.0,0.0
136,total_hholds__traveltowork_drove_alone,0.0,0.0
137,total_hholds__traveltowork_carpooled,0.0,0.0
138,total_hholds__traveltowork_public_transit,0.0,0.0
139,total_hholds__commutetime_u10,0.0,0.0
140,total_hholds__commutetime_10_30,0.0,0.0
141,total_hholds__commutetime_30_60,0.0,0.0
142,total_hholds__commute_time_60_90,0.0,0.0
144,total_hholds__structure_year_built_median,0.0,0.0
145,total_hholds__worktype_for_profit,0.0,0.0
147,total_hholds__worktype_government,0.0,0.0
811,livinginarea_1_to_4__worktype_government,0.0,0.0
424,educ_post_grad__worktype_for_profit,0.0,0.0
622,income_35k_to_u50k__traveltowork_public_transit,0.0,0.0
677,income_65k_to_u75k__marital_never_married,0.0,0.0
686,income_65k_to_u75k__incomepovertyratio_2_plus,0.0,0.0
684,income_65k_to_u75k__incomepovertyratio_u1,0.0,0.0
683,income_65k_to_u75k__citizenship_non_citizen,0.0,0.0
682,income_65k_to_u75k__livinginarea_50_plus,0.0,0.0
680,income_65k_to_u75k__livinginarea_18_to_19,0.0,0.0
679,income_65k_to_u75k__livinginarea_5_to_17,0.0,0.0
676,income_65k_to_u75k__income_75k_or_more,0.0,0.0
668,income_50k_to_u65k__worktype_non_profit,0.0,0.0
675,income_50k_to_u65k__urbanity_small_metro,0.0,0.0
674,income_50k_to_u65k__urbanity_non_core,0.0,0.0
673,income_50k_to_u65k__urbanity_micropolitan,0.0,0.0
672,income_50k_to_u65k__urbanity_medium_metro,0.0,0.0
671,income_50k_to_u65k__urbanity_large_fringe_metro,0.0,0.0
670,income_50k_to_u65k__urbanity_large_central_metro,0.0,0.0
687,income_65k_to_u75k__hh_with_earnings,0.0,0.0
688,income_65k_to_u75k__employ_employed,0.0,0.0
1,total_pop,0.0,0.0
690,income_65k_to_u75k__inequality_index_gini,0.0,0.0
691,income_65k_to_u75k__hhtype_married_couple,0.0,0.0
694,income_65k_to_u75k__hhtype_living_alone,0.0,0.0
695,income_65k_to_u75k__traveltowork_drove_alone,0.0,0.0
698,income_65k_to_u75k__commutetime_u10,0.0,0.0
699,income_65k_to_u75k__commutetime_10_30,0.0,0.0
700,income_65k_to_u75k__commutetime_30_60,0.0,0.0
701,income_65k_to_u75k__commute_time_60_90,0.0,0.0
702,income_65k_to_u75k__commutetime_90_plus,0.0,0.0
703,income_65k_to_u75k__structure_year_built_median,0.0,0.0
704,income_65k_to_u75k__worktype_for_profit,0.0,0.0
705,income_65k_to_u75k__worktype_non_profit,0.0,0.0
706,income_65k_to_u75k__worktype_government,0.0,0.0
707,income_65k_to_u75k__urbanity_large_central_metro,0.0,0.0
669,income_50k_to_u65k__worktype_government,0.0,0.0
665,income_50k_to_u65k__commutetime_90_plus,0.0,0.0
617,income_35k_to_u50k__hhtype_m_householder,0.0,0.0
634,income_35k_to_u50k__urbanity_medium_metro,0.0,0.0
645,income_50k_to_u65k__livinginarea_50_plus,0.0,0.0
639,income_50k_to_u65k__income_75k_or_more,0.0,0.0
638,income_50k_to_u65k__income_65k_to_u75k,0.0,0.0
637,income_35k_to_u50k__urbanity_small_metro,0.0,0.0
636,income_35k_to_u50k__urbanity_non_core,0.0,0.0
635,income_35k_to_u50k__urbanity_micropolitan,0.0,0.0
633,income_35k_to_u50k__urbanity_large_fringe_metro,0.0,0.0
664,income_50k_to_u65k__commute_time_60_90,0.0,0.0
632,income_35k_to_u50k__urbanity_large_central_metro,0.0,0.0
631,income_35k_to_u50k__worktype_government,0.0,0.0
627,income_35k_to_u50k__commutetime_90_plus,0.0,0.0
626,income_35k_to_u50k__commute_time_60_90,0.0,0.0
625,income_35k_to_u50k__commutetime_30_60,0.0,0.0
621,income_35k_to_u50k__traveltowork_carpooled,0.0,0.0
646,income_50k_to_u65k__citizenship_non_citizen,0.0,0.0
647,income_50k_to_u65k__incomepovertyratio_u1,0.0,0.0
648,income_50k_to_u65k__incomepovertyratio_1_to_2,0.0,0.0
649,income_50k_to_u65k__incomepovertyratio_2_plus,0.0,0.0
651,income_50k_to_u65k__employ_employed,0.0,0.0
652,income_50k_to_u65k__employ_unemployed,0.0,0.0
653,income_50k_to_u65k__inequality_index_gini,0.0,0.0
654,income_50k_to_u65k__hhtype_married_couple,0.0,0.0
655,income_50k_to_u65k__hhtype_m_householder,0.0,0.0
656,income_50k_to_u65k__hhtype_f_householder,0.0,0.0
657,income_50k_to_u65k__hhtype_living_alone,0.0,0.0
658,income_50k_to_u65k__traveltowork_drove_alone,0.0,0.0
659,income_50k_to_u65k__traveltowork_carpooled,0.0,0.0
660,income_50k_to_u65k__traveltowork_public_transit,0.0,0.0
661,income_50k_to_u65k__commutetime_u10,0.0,0.0
662,income_50k_to_u65k__commutetime_10_30,0.0,0.0
663,income_50k_to_u65k__commutetime_30_60,0.0,0.0
708,income_65k_to_u75k__urbanity_large_fringe_metro,0.0,0.0
709,income_65k_to_u75k__urbanity_medium_metro,0.0,0.0
710,income_65k_to_u75k__urbanity_micropolitan,0.0,0.0
772,marital_never_married__commute_time_60_90,0.0,0.0
783,marital_never_married__urbanity_small_metro,0.0,0.0
780,marital_never_married__urbanity_medium_metro,0.0,0.0
779,marital_never_married__urbanity_large_fringe_metro,0.0,0.0
778,marital_never_married__urbanity_large_central_metro,0.0,0.0
777,marital_never_married__worktype_government,0.0,0.0
773,marital_never_married__commutetime_90_plus,0.0,0.0
771,marital_never_married__commutetime_30_60,0.0,0.0
711,income_65k_to_u75k__urbanity_non_core,0.0,0.0
770,marital_never_married__commutetime_10_30,0.0,0.0
768,marital_never_married__traveltowork_public_transit,0.0,0.0
765,marital_never_married__hhtype_living_alone,0.0,0.0
764,marital_never_married__hhtype_f_householder,0.0,0.0
763,marital_never_married__hhtype_m_householder,0.0,0.0
762,marital_never_married__hhtype_married_couple,0.0,0.0
785,livinginarea_1_to_4__livinginarea_18_to_19,0.0,0.0
786,livinginarea_1_to_4__livinginarea_20_to_49,0.0,0.0
787,livinginarea_1_to_4__livinginarea_50_plus,0.0,0.0
788,livinginarea_1_to_4__citizenship_non_citizen,0.0,0.0
789,livinginarea_1_to_4__incomepovertyratio_u1,0.0,0.0
790,livinginarea_1_to_4__incomepovertyratio_1_to_2,0.0,0.0
792,livinginarea_1_to_4__hh_with_earnings,0.0,0.0
793,livinginarea_1_to_4__employ_employed,0.0,0.0
794,livinginarea_1_to_4__employ_unemployed,0.0,0.0
801,livinginarea_1_to_4__traveltowork_carpooled,0.0,0.0
802,livinginarea_1_to_4__traveltowork_public_transit,0.0,0.0
803,livinginarea_1_to_4__commutetime_u10,0.0,0.0
804,livinginarea_1_to_4__commutetime_10_30,0.0,0.0
805,livinginarea_1_to_4__commutetime_30_60,0.0,0.0
806,livinginarea_1_to_4__commute_time_60_90,0.0,0.0
807,livinginarea_1_to_4__commutetime_90_plus,0.0,0.0
809,livinginarea_1_to_4__worktype_for_profit,0.0,0.0
761,marital_never_married__inequality_index_gini,0.0,0.0
758,marital_never_married__hh_with_earnings,0.0,0.0
757,marital_never_married__incomepovertyratio_2_plus,0.0,0.0
730,income_75k_or_more__hhtype_living_alone,0.0,0.0
712,income_65k_to_u75k__urbanity_small_metro,0.0,0.0
714,income_75k_or_more__livinginarea_1_to_4,0.0,0.0
715,income_75k_or_more__livinginarea_5_to_17,0.0,0.0
716,income_75k_or_more__livinginarea_18_to_19,0.0,0.0
717,income_75k_or_more__livinginarea_20_to_49,0.0,0.0
720,income_75k_or_more__incomepovertyratio_u1,0.0,0.0
721,income_75k_or_more__incomepovertyratio_1_to_2,0.0,0.0
722,income_75k_or_more__incomepovertyratio_2_plus,0.0,0.0
724,income_75k_or_more__employ_employed,0.0,0.0
725,income_75k_or_more__employ_unemployed,0.0,0.0
726,income_75k_or_more__inequality_index_gini,0.0,0.0
727,income_75k_or_more__hhtype_married_couple,0.0,0.0
728,income_75k_or_more__hhtype_m_householder,0.0,0.0
729,income_75k_or_more__hhtype_f_householder,0.0,0.0
731,income_75k_or_more__traveltowork_drove_alone,0.0,0.0
756,marital_never_married__incomepovertyratio_1_to_2,0.0,0.0
733,income_75k_or_more__traveltowork_public_transit,0.0,0.0
735,income_75k_or_more__commutetime_10_30,0.0,0.0
737,income_75k_or_more__commute_time_60_90,0.0,0.0
739,income_75k_or_more__structure_year_built_median,0.0,0.0
743,income_75k_or_more__urbanity_large_central_metro,0.0,0.0
744,income_75k_or_more__urbanity_large_fringe_metro,0.0,0.0
745,income_75k_or_more__urbanity_medium_metro,0.0,0.0
748,income_75k_or_more__urbanity_small_metro,0.0,0.0
749,marital_never_married__livinginarea_1_to_4,0.0,0.0
750,marital_never_married__livinginarea_5_to_17,0.0,0.0
752,marital_never_married__livinginarea_20_to_49,0.0,0.0
753,marital_never_married__livinginarea_50_plus,0.0,0.0
754,marital_never_married__citizenship_non_citizen,0.0,0.0
755,marital_never_married__incomepovertyratio_u1,0.0,0.0
619,income_35k_to_u50k__hhtype_living_alone,0.0,0.0
1378,urbanity_non_core__urbanity_small_metro,0.0,0.0
615,income_35k_to_u50k__inequality_index_gini,0.0,0.0
499,income_10k_to_u15k__hhtype_living_alone,0.0,0.0
475,income_u10k__urbanity_small_metro,0.0,0.0
476,income_10k_to_u15k__income_15k_to_u25k,0.0,0.0
479,income_10k_to_u15k__income_50k_to_u65k,0.0,0.0
483,income_10k_to_u15k__livinginarea_1_to_4,0.0,0.0
484,income_10k_to_u15k__livinginarea_5_to_17,0.0,0.0
486,income_10k_to_u15k__livinginarea_20_to_49,0.0,0.0
487,income_10k_to_u15k__livinginarea_50_plus,0.0,0.0
488,income_10k_to_u15k__citizenship_non_citizen,0.0,0.0
491,income_10k_to_u15k__incomepovertyratio_2_plus,0.0,0.0
492,income_10k_to_u15k__hh_with_earnings,0.0,0.0
493,income_10k_to_u15k__employ_employed,0.0,0.0
496,income_10k_to_u15k__hhtype_married_couple,0.0,0.0
497,income_10k_to_u15k__hhtype_m_householder,0.0,0.0
498,income_10k_to_u15k__hhtype_f_householder,0.0,0.0
500,income_10k_to_u15k__traveltowork_drove_alone,0.0,0.0
473,income_u10k__urbanity_micropolitan,0.0,0.0
501,income_10k_to_u15k__traveltowork_carpooled,0.0,0.0
502,income_10k_to_u15k__traveltowork_public_transit,0.0,0.0
508,income_10k_to_u15k__structure_year_built_median,0.0,0.0
510,income_10k_to_u15k__worktype_non_profit,0.0,0.0
511,income_10k_to_u15k__worktype_government,0.0,0.0
512,income_10k_to_u15k__urbanity_large_central_metro,0.0,0.0
516,income_10k_to_u15k__urbanity_non_core,0.0,0.0
517,income_10k_to_u15k__urbanity_small_metro,0.0,0.0
519,income_15k_to_u25k__income_35k_to_u50k,0.0,0.0
614,income_35k_to_u50k__employ_unemployed,0.0,0.0
521,income_15k_to_u25k__income_65k_to_u75k,0.0,0.0
523,income_15k_to_u25k__marital_never_married,0.0,0.0
524,income_15k_to_u25k__livinginarea_1_to_4,0.0,0.0
525,income_15k_to_u25k__livinginarea_5_to_17,0.0,0.0
474,income_u10k__urbanity_non_core,0.0,0.0
472,income_u10k__urbanity_medium_metro,0.0,0.0
527,income_15k_to_u25k__livinginarea_20_to_49,0.0,0.0
447,income_u10k__incomepovertyratio_u1,0.0,0.0
427,educ_post_grad__urbanity_large_central_metro,0.0,0.0
428,educ_post_grad__urbanity_large_fringe_metro,0.0,0.0
429,educ_post_grad__urbanity_medium_metro,0.0,0.0
432,educ_post_grad__urbanity_small_metro,0.0,0.0
433,income_u10k__income_10k_to_u15k,0.0,0.0
434,income_u10k__income_15k_to_u25k,0.0,0.0
435,income_u10k__income_25k_to_u35k,0.0,0.0
437,income_u10k__income_50k_to_u65k,0.0,0.0
438,income_u10k__income_65k_to_u75k,0.0,0.0
440,income_u10k__marital_never_married,0.0,0.0
443,income_u10k__livinginarea_18_to_19,0.0,0.0
444,income_u10k__livinginarea_20_to_49,0.0,0.0
445,income_u10k__livinginarea_50_plus,0.0,0.0
446,income_u10k__citizenship_non_citizen,0.0,0.0
448,income_u10k__incomepovertyratio_1_to_2,0.0,0.0
471,income_u10k__urbanity_large_fringe_metro,0.0,0.0
451,income_u10k__employ_employed,0.0,0.0
452,income_u10k__employ_unemployed,0.0,0.0
453,income_u10k__inequality_index_gini,0.0,0.0
454,income_u10k__hhtype_married_couple,0.0,0.0
455,income_u10k__hhtype_m_householder,0.0,0.0
460,income_u10k__traveltowork_public_transit,0.0,0.0
461,income_u10k__commutetime_u10,0.0,0.0
462,income_u10k__commutetime_10_30,0.0,0.0
463,income_u10k__commutetime_30_60,0.0,0.0
464,income_u10k__commute_time_60_90,0.0,0.0
466,income_u10k__structure_year_built_median,0.0,0.0
468,income_u10k__worktype_non_profit,0.0,0.0
469,income_u10k__worktype_government,0.0,0.0
470,income_u10k__urbanity_large_central_metro,0.0,0.0
526,income_15k_to_u25k__livinginarea_18_to_19,0.0,0.0
520,income_15k_to_u25k__income_50k_to_u65k,0.0,0.0
529,income_15k_to_u25k__citizenship_non_citizen,0.0,0.0
594,income_25k_to_u35k__urbanity_large_fringe_metro,0.0,0.0
570,income_25k_to_u35k__incomepovertyratio_u1,0.0,0.0
571,income_25k_to_u35k__incomepovertyratio_1_to_2,0.0,0.0
574,income_25k_to_u35k__employ_employed,0.0,0.0
530,income_15k_to_u25k__incomepovertyratio_u1,0.0,0.0
577,income_25k_to_u35k__hhtype_married_couple,0.0,0.0
578,income_25k_to_u35k__hhtype_m_householder,0.0,0.0
579,income_25k_to_u35k__hhtype_f_householder,0.0,0.0
580,income_25k_to_u35k__hhtype_living_alone,0.0,0.0
583,income_25k_to_u35k__traveltowork_public_transit,0.0,0.0
584,income_25k_to_u35k__commutetime_u10,0.0,0.0
586,income_25k_to_u35k__commutetime_30_60,0.0,0.0
587,income_25k_to_u35k__commute_time_60_90,0.0,0.0
589,income_25k_to_u35k__structure_year_built_median,0.0,0.0
593,income_25k_to_u35k__urbanity_large_central_metro,0.0,0.0
595,income_25k_to_u35k__urbanity_medium_metro,0.0,0.0
568,income_25k_to_u35k__livinginarea_50_plus,0.0,0.0
596,income_25k_to_u35k__urbanity_micropolitan,0.0,0.0
597,income_25k_to_u35k__urbanity_non_core,0.0,0.0
599,income_35k_to_u50k__income_50k_to_u65k,0.0,0.0
600,income_35k_to_u50k__income_65k_to_u75k,0.0,0.0
602,income_35k_to_u50k__marital_never_married,0.0,0.0
603,income_35k_to_u50k__livinginarea_1_to_4,0.0,0.0
604,income_35k_to_u50k__livinginarea_5_to_17,0.0,0.0
607,income_35k_to_u50k__livinginarea_50_plus,0.0,0.0
608,income_35k_to_u50k__citizenship_non_citizen,0.0,0.0
609,income_35k_to_u50k__incomepovertyratio_u1,0.0,0.0
610,income_35k_to_u50k__incomepovertyratio_1_to_2,0.0,0.0
611,income_35k_to_u50k__incomepovertyratio_2_plus,0.0,0.0
612,income_35k_to_u50k__hh_with_earnings,0.0,0.0
613,income_35k_to_u50k__employ_employed,0.0,0.0
569,income_25k_to_u35k__citizenship_non_citizen,0.0,0.0
576,income_25k_to_u35k__inequality_index_gini,0.0,0.0
566,income_25k_to_u35k__livinginarea_18_to_19,0.0,0.0
550,income_15k_to_u25k__worktype_for_profit,0.0,0.0
536,income_15k_to_u25k__inequality_index_gini,0.0,0.0
539,income_15k_to_u25k__hhtype_f_householder,0.0,0.0
540,income_15k_to_u25k__hhtype_living_alone,0.0,0.0
541,income_15k_to_u25k__traveltowork_drove_alone,0.0,0.0
543,income_15k_to_u25k__traveltowork_public_transit,0.0,0.0
544,income_15k_to_u25k__commutetime_u10,0.0,0.0
535,income_15k_to_u25k__employ_unemployed,0.0,0.0
534,income_15k_to_u25k__employ_employed,0.0,0.0
565,income_25k_to_u35k__livinginarea_5_to_17,0.0,0.0
545,income_15k_to_u25k__commutetime_10_30,0.0,0.0
537,income_15k_to_u25k__hhtype_married_couple,0.0,0.0
549,income_15k_to_u25k__structure_year_built_median,0.0,0.0
546,income_15k_to_u25k__commutetime_30_60,0.0,0.0
552,income_15k_to_u25k__worktype_government,0.0,0.0
553,income_15k_to_u25k__urbanity_large_central_metro,0.0,0.0
564,income_25k_to_u35k__livinginarea_1_to_4,0.0,0.0
561,income_25k_to_u35k__income_65k_to_u75k,0.0,0.0
560,income_25k_to_u35k__income_50k_to_u65k,0.0,0.0
558,income_15k_to_u25k__urbanity_small_metro,0.0,0.0
532,income_15k_to_u25k__incomepovertyratio_2_plus,0.0,0.0
557,income_15k_to_u25k__urbanity_non_core,0.0,0.0
556,income_15k_to_u25k__urbanity_micropolitan,0.0,0.0
555,income_15k_to_u25k__urbanity_medium_metro,0.0,0.0
533,income_15k_to_u25k__hh_with_earnings,0.0,0.0
554,income_15k_to_u25k__urbanity_large_fringe_metro,0.0,0.0
390,educ_post_grad__income_10k_to_u15k,3.707113397060225e-08,-4.083134024224222e-08
94,total_pop__structure_year_built_median,4.873306633613439e-06,-3.402787753348235e-07
418,educ_post_grad__commutetime_u10,5.154679462073177e-06,-1.032529899536172e-06
838,livinginarea_5_to_17__commutetime_30_60,4.9349386925964465e-05,-1.2388945749730595e-06
503,income_10k_to_u15k__commutetime_u10,1.9783039394158922e-05,-1.5073044994817763e-06
976,incomepovertyratio_u1__employ_employed,6.456940634504759e-06,-2.3862526868034807e-06
825,livinginarea_5_to_17__hh_with_earnings,2.6862631762537065e-06,-2.8550466171228805e-06
1093,employ_employed__structure_year_built_median,1.379584879800444e-06,-3.3756255929384693e-06
1113,employ_unemployed__commutetime_30_60,1.4139131840606291e-05,-6.708535516275482e-06
598,income_25k_to_u35k__urbanity_small_metro,2.850382316016461e-05,-9.425325452827592e-06
425,educ_post_grad__worktype_non_profit,3.4618533760505304e-05,-1.1923027658844454e-05
507,income_10k_to_u15k__commutetime_90_plus,1.865944118467632e-05,-1.2386287454480005e-05
931,livinginarea_50_plus__commutetime_30_60,5.596026254864146e-06,-1.9807077913824855e-05
723,income_75k_or_more__hh_with_earnings,2.0216643131659464e-05,-3.09042704201179e-05
489,income_10k_to_u15k__incomepovertyratio_u1,4.0451671770928147e-05,-3.451778261005511e-05
796,livinginarea_1_to_4__hhtype_married_couple,6.333242655882247e-05,-3.6858763478053726e-05
14,income_50k_to_u65k,4.221763583958769e-05,-5.531357928958425e-05
